row_id,split,date,timestamp,prediction_time,prediction_timestamp,location,forecast_high,actual_high,forecast_horizon_hours,forecast_error,mu,sigma,nll,distribution_type,skew,sigma_scale
109,validation,2024-01-05,2024-01-05 18:00:00,2024-01-05 18:00:00,2024-01-05 18:00:00,NYC,38.93000000000004,37.0,-3.0,-1.93,-1.7705221848818806,0.8751163323229039,1.122709184886438,skew_normal,1.9249667046329042,1.0
110,validation,2024-01-05,2024-01-05 19:00:00,2024-01-05 19:00:00,2024-01-05 19:00:00,NYC,38.93000000000004,37.0,-4.0,-1.93,-1.7729247862645865,0.9352783308463418,1.1585207662890415,skew_normal,1.9249667046329042,1.0
111,validation,2024-01-05,2024-01-05 20:00:00,2024-01-05 20:00:00,2024-01-05 20:00:00,NYC,38.93000000000004,37.0,-5.0,-1.93,-1.8218685999069653,0.8550394858064946,0.983498959406762,skew_normal,1.9213772115074899,1.0
112,validation,2024-01-05,2024-01-05 21:00:00,2024-01-05 21:00:00,2024-01-05 21:00:00,NYC,38.93000000000004,37.0,-6.0,-1.93,-1.8218685999069653,0.8506227073046508,0.9796134021287647,skew_normal,1.9213772115074899,1.0
113,validation,2024-01-05,2024-01-05 22:00:00,2024-01-05 22:00:00,2024-01-05 22:00:00,NYC,38.93000000000004,37.0,-7.0,-1.93,-1.8223622024032347,0.8480098162630787,0.9760845140478964,skew_normal,1.9207427678034867,1.0
114,validation,2024-01-05,2024-01-05 23:00:00,2024-01-05 23:00:00,2024-01-05 23:00:00,NYC,38.93000000000004,37.0,-8.0,-1.93,-1.8283542772012975,0.8599796521061246,0.9730333227742176,skew_normal,1.9207427678034867,1.0
115,validation,2024-01-06,2024-01-06 01:00:00,2024-01-06 01:00:00,2024-01-06 01:00:00,NYC,38.03000000000005,38.0,14.0,-0.03,-1.9297677418640575,2.7843928248194394,1.6399655582518557,skew_normal,1.5468304475385333,1.0
116,validation,2024-01-06,2024-01-06 02:00:00,2024-01-06 02:00:00,2024-01-06 02:00:00,NYC,38.03000000000005,38.0,13.0,-0.03,-1.9641206735655825,2.7132052901207757,1.6231284060815407,skew_normal,1.5468304475385333,1.0
117,validation,2024-01-06,2024-01-06 03:00:00,2024-01-06 03:00:00,2024-01-06 03:00:00,NYC,38.03000000000005,38.0,12.0,-0.03,-1.965845699851942,2.904973594767756,1.6783255211355443,skew_normal,1.5468304475385333,1.0
118,validation,2024-01-06,2024-01-06 04:00:00,2024-01-06 04:00:00,2024-01-06 04:00:00,NYC,38.03000000000005,38.0,11.0,-0.03,-1.965845699851942,2.6652864274608468,1.6098405259653594,skew_normal,1.5468304475385333,1.0
119,validation,2024-01-06,2024-01-06 05:00:00,2024-01-06 05:00:00,2024-01-06 05:00:00,NYC,38.03000000000005,38.0,10.0,-0.03,-1.965845699851942,2.7259166773684798,1.626936017549785,skew_normal,1.5468304475385333,1.0
120,validation,2024-01-06,2024-01-06 06:00:00,2024-01-06 06:00:00,2024-01-06 06:00:00,NYC,38.03000000000005,38.0,9.0,-0.03,-1.965845699851942,2.7058546581608964,1.6212565053664032,skew_normal,1.5468304475385333,1.0
121,validation,2024-01-06,2024-01-06 07:00:00,2024-01-06 07:00:00,2024-01-06 07:00:00,NYC,38.03000000000005,38.0,8.0,-0.03,-1.966881027633781,2.6121364804125893,1.5951954878305155,skew_normal,1.5468304475385333,1.0
122,validation,2024-01-06,2024-01-06 08:00:00,2024-01-06 08:00:00,2024-01-06 08:00:00,NYC,40.91001098632817,38.0,7.0,-2.9100109863,-1.9812840995855172,2.442104113669966,2.4638199664481304,skew_normal,1.53235103103878,1.0
123,validation,2024-01-06,2024-01-06 09:00:00,2024-01-06 09:00:00,2024-01-06 09:00:00,NYC,40.91001098632817,38.0,6.0,-2.9100109863,-1.9936399680456716,2.353846990286623,2.45399301824689,skew_normal,1.5468304475385333,1.0
124,validation,2024-01-06,2024-01-06 10:00:00,2024-01-06 10:00:00,2024-01-06 10:00:00,NYC,40.91001098632817,38.0,5.0,-2.9100109863,-1.9757977858548978,2.3891138211925416,2.4595187637672042,skew_normal,1.5189116845853434,1.0
125,validation,2024-01-06,2024-01-06 11:00:00,2024-01-06 11:00:00,2024-01-06 11:00:00,NYC,40.91001098632817,38.0,4.0,-2.9100109863,-2.0024138481516536,2.0721242341288804,2.4499312971771183,skew_normal,1.563819541554812,1.0
126,validation,2024-01-06,2024-01-06 12:00:00,2024-01-06 12:00:00,2024-01-06 12:00:00,NYC,40.91001098632817,38.0,3.0,-2.9100109863,-2.0884099039507937,1.9735684633418624,2.2230056271334995,skew_normal,1.3146926871667741,1.0
127,validation,2024-01-06,2024-01-06 13:00:00,2024-01-06 13:00:00,2024-01-06 13:00:00,NYC,40.91001098632817,38.0,2.0,-2.9100109863,-2.176661710688034,1.5245362549957433,2.097307519616544,skew_normal,1.3157942558415703,1.0
128,validation,2024-01-06,2024-01-06 14:00:00,2024-01-06 14:00:00,2024-01-06 14:00:00,NYC,40.91001098632817,38.0,1.0,-2.9100109863,-2.516239923970732,1.2073750702576964,1.4941129470378582,skew_normal,1.1139431188878601,1.0
129,validation,2024-01-06,2024-01-06 15:00:00,2024-01-06 15:00:00,2024-01-06 15:00:00,NYC,40.91001098632817,38.0,0.0,-2.9100109863,-2.469127493601361,0.9163839990606005,1.9053000802858076,skew_normal,1.8106716147822668,1.0
130,validation,2024-01-06,2024-01-06 16:00:00,2024-01-06 16:00:00,2024-01-06 16:00:00,NYC,40.91001098632817,38.0,-1.0,-2.9100109863,-2.576986286185354,0.790421976264266,1.548332506058976,skew_normal,1.7523602864024903,1.0
131,validation,2024-01-06,2024-01-06 17:00:00,2024-01-06 17:00:00,2024-01-06 17:00:00,NYC,40.91001098632817,38.0,-2.0,-2.9100109863,-2.621578071663666,0.9142002349021524,1.4151459947093294,skew_normal,1.730870233868246,1.0
132,validation,2024-01-06,2024-01-06 18:00:00,2024-01-06 18:00:00,2024-01-06 18:00:00,NYC,40.91001098632817,38.0,-3.0,-2.9100109863,-2.7172467648827126,0.9589382737303435,1.2131800963283705,skew_normal,1.7229463844295003,1.0
133,validation,2024-01-06,2024-01-06 19:00:00,2024-01-06 19:00:00,2024-01-06 19:00:00,NYC,40.91001098632817,38.0,-4.0,-2.9100109863,-2.7172467648827126,0.9246498747233424,1.1913487939567107,skew_normal,1.721833127651852,1.0
134,validation,2024-01-06,2024-01-06 20:00:00,2024-01-06 20:00:00,2024-01-06 20:00:00,NYC,40.91001098632817,38.0,-5.0,-2.9100109863,-2.7172467648827126,0.8738043374034717,1.1589041513568672,skew_normal,1.7202995952346511,1.0
135,validation,2024-01-06,2024-01-06 21:00:00,2024-01-06 21:00:00,2024-01-06 21:00:00,NYC,40.91001098632817,38.0,-6.0,-2.9100109863,-2.72760396720646,0.9024194819514851,1.154082303375467,skew_normal,1.7202995952346511,1.0
136,validation,2024-01-06,2024-01-06 22:00:00,2024-01-06 22:00:00,2024-01-06 22:00:00,NYC,40.91001098632817,38.0,-7.0,-2.9100109863,-2.725944189516353,0.8996109949757367,1.1558694735382633,skew_normal,1.7202995952346511,1.0
137,validation,2024-01-06,2024-01-06 23:00:00,2024-01-06 23:00:00,2024-01-06 23:00:00,NYC,40.91001098632817,38.0,-8.0,-2.9100109863,-2.7262115009331955,0.8772904422368807,1.1405083732884025,skew_normal,1.7202995952346511,1.0
138,validation,2024-01-07,2024-01-07 01:00:00,2024-01-07 01:00:00,2024-01-07 01:00:00,NYC,36.04998901367192,38.0,14.0,1.9500109863,-0.4299358434683926,1.9220688934519692,1.6501600908280083,skew_normal,2.1181736183572046,1.0
139,validation,2024-01-07,2024-01-07 02:00:00,2024-01-07 02:00:00,2024-01-07 02:00:00,NYC,36.04998901367192,38.0,13.0,1.9500109863,-0.5235253214344439,1.6760360092010502,1.8321392011318736,skew_normal,2.1181736183572046,1.0
140,validation,2024-01-07,2024-01-07 03:00:00,2024-01-07 03:00:00,2024-01-07 03:00:00,NYC,36.04998901367192,38.0,12.0,1.9500109863,-0.42846000921436217,1.9657999043219172,1.6388548173680375,skew_normal,2.1181736183572046,1.0
141,validation,2024-01-07,2024-01-07 04:00:00,2024-01-07 04:00:00,2024-01-07 04:00:00,NYC,36.04998901367192,38.0,11.0,1.9500109863,-0.4299000679947513,1.959445173398419,1.641118243435812,skew_normal,2.1181736183572046,1.0
142,validation,2024-01-07,2024-01-07 05:00:00,2024-01-07 05:00:00,2024-01-07 05:00:00,NYC,36.04998901367192,38.0,10.0,1.9500109863,-0.33548327972982267,2.60933992432104,1.6011208215356083,skew_normal,2.1128199939178525,1.0
143,validation,2024-01-07,2024-01-07 06:00:00,2024-01-07 06:00:00,2024-01-07 06:00:00,NYC,36.04998901367192,38.0,9.0,1.9500109863,-0.33816982721547567,2.3764377375228776,1.5767371403308825,skew_normal,2.1006345844264582,1.0
144,validation,2024-01-07,2024-01-07 07:00:00,2024-01-07 07:00:00,2024-01-07 07:00:00,NYC,36.04998901367192,38.0,8.0,1.9500109863,-0.3375885834860866,2.4552432200523118,1.5835521347960064,skew_normal,2.1006345844264582,1.0
145,validation,2024-01-07,2024-01-07 08:00:00,2024-01-07 08:00:00,2024-01-07 08:00:00,NYC,36.04998901367192,38.0,7.0,1.9500109863,-0.3391071774256792,2.4267490456828473,1.5812926991103808,skew_normal,2.1006345844264582,1.0
146,validation,2024-01-07,2024-01-07 09:00:00,2024-01-07 09:00:00,2024-01-07 09:00:00,NYC,36.04998901367192,38.0,6.0,1.9500109863,-0.32784744875652727,2.385465592693554,1.573783835825107,skew_normal,2.1006345844264582,1.0
147,validation,2024-01-07,2024-01-07 10:00:00,2024-01-07 10:00:00,2024-01-07 10:00:00,NYC,36.04998901367192,38.0,5.0,1.9500109863,-0.32784744875652727,2.3731658410518803,1.5727910044629807,skew_normal,2.1006345844264582,1.0
148,validation,2024-01-07,2024-01-07 11:00:00,2024-01-07 11:00:00,2024-01-07 11:00:00,NYC,36.04998901367192,38.0,4.0,1.9500109863,-0.32784744875652727,2.292283042105168,1.5676638875861304,skew_normal,2.1006345844264582,1.0
149,validation,2024-01-07,2024-01-07 12:00:00,2024-01-07 12:00:00,2024-01-07 12:00:00,NYC,36.04998901367192,38.0,3.0,1.9500109863,-0.32600487542558265,1.9083690376831657,1.5893828351207202,skew_normal,2.1006345844264582,1.0
150,validation,2024-01-07,2024-01-07 13:00:00,2024-01-07 13:00:00,2024-01-07 13:00:00,NYC,36.04998901367192,38.0,2.0,1.9500109863,-0.3205296829385543,1.9902376163742594,1.5731131959580935,skew_normal,2.1006345844264582,1.0
151,validation,2024-01-07,2024-01-07 14:00:00,2024-01-07 14:00:00,2024-01-07 14:00:00,NYC,36.04998901367192,38.0,1.0,1.9500109863,-0.2386473200540749,1.8526129209626074,1.546789415475069,skew_normal,2.1006345844264582,1.0
152,validation,2024-01-07,2024-01-07 15:00:00,2024-01-07 15:00:00,2024-01-07 15:00:00,NYC,36.04998901367192,38.0,0.0,1.9500109863,-0.011396427885707189,2.5451959645869504,1.5143744835833073,skew_normal,2.064357163838599,1.0
153,validation,2024-01-07,2024-01-07 16:00:00,2024-01-07 16:00:00,2024-01-07 16:00:00,NYC,36.04998901367192,38.0,-1.0,1.9500109863,-0.017921343054390408,2.2851453783363485,1.4614892836442128,skew_normal,2.064357163838599,1.0
154,validation,2024-01-07,2024-01-07 17:00:00,2024-01-07 17:00:00,2024-01-07 17:00:00,NYC,36.04998901367192,38.0,-2.0,1.9500109863,-0.020422615361470255,2.262274671869704,1.4582315534282135,skew_normal,2.064357163838599,1.0
155,validation,2024-01-07,2024-01-07 18:00:00,2024-01-07 18:00:00,2024-01-07 18:00:00,NYC,36.04998901367192,38.0,-3.0,1.9500109863,-0.002968170306465562,2.223579405942016,1.4461481076318088,skew_normal,2.064357163838599,1.0
156,validation,2024-01-07,2024-01-07 19:00:00,2024-01-07 19:00:00,2024-01-07 19:00:00,NYC,36.04998901367192,38.0,-4.0,1.9500109863,-0.03279796341203755,2.185203440473277,1.4501681227788394,skew_normal,2.064357163838599,1.0
157,validation,2024-01-07,2024-01-07 20:00:00,2024-01-07 20:00:00,2024-01-07 20:00:00,NYC,36.04998901367192,38.0,-5.0,1.9500109863,-0.030818053557207244,2.155421906792501,1.4453874175391794,skew_normal,2.064357163838599,1.0
158,validation,2024-01-07,2024-01-07 21:00:00,2024-01-07 21:00:00,2024-01-07 21:00:00,NYC,36.04998901367192,38.0,-6.0,1.9500109863,-0.03279796341203755,2.1707123168880273,1.4481497500144191,skew_normal,2.064357163838599,1.0
159,validation,2024-01-07,2024-01-07 22:00:00,2024-01-07 22:00:00,2024-01-07 22:00:00,NYC,36.04998901367192,38.0,-7.0,1.9500109863,-0.03317814313840494,2.1876584973842728,1.4506493870154689,skew_normal,2.064357163838599,1.0
160,validation,2024-01-07,2024-01-07 23:00:00,2024-01-07 23:00:00,2024-01-07 23:00:00,NYC,36.04998901367192,38.0,-8.0,1.9500109863,-0.03091144256227319,2.3243126033483033,1.4724391103715138,skew_normal,2.064357163838599,1.0
161,validation,2024-01-08,2024-01-08 01:00:00,2024-01-08 01:00:00,2024-01-08 01:00:00,NYC,41.99002197265629,45.0,14.0,3.0099780273,-2.0858507955462944,3.98377761948311,2.4684302833349916,skew_normal,1.3559345839479198,1.0
162,validation,2024-01-08,2024-01-08 02:00:00,2024-01-08 02:00:00,2024-01-08 02:00:00,NYC,41.99002197265629,45.0,13.0,3.0099780273,-2.0858507955462944,3.6668031364648366,2.5209813518439317,skew_normal,1.3559345839479198,1.0
163,validation,2024-01-08,2024-01-08 03:00:00,2024-01-08 03:00:00,2024-01-08 03:00:00,NYC,41.99002197265629,45.0,12.0,3.0099780273,-2.0858507955462944,4.046713018482654,2.461412651024175,skew_normal,1.3559345839479198,1.0
164,validation,2024-01-08,2024-01-08 04:00:00,2024-01-08 04:00:00,2024-01-08 04:00:00,NYC,41.99002197265629,45.0,11.0,3.0099780273,-1.99689760870499,3.7396101727812705,2.4733123132393082,skew_normal,1.3861998905672754,1.0
165,validation,2024-01-08,2024-01-08 05:00:00,2024-01-08 05:00:00,2024-01-08 05:00:00,NYC,41.99002197265629,45.0,10.0,3.0099780273,-2.0858507955462944,3.9022607921546872,2.479051100946033,skew_normal,1.3559345839479198,1.0
166,validation,2024-01-08,2024-01-08 06:00:00,2024-01-08 06:00:00,2024-01-08 06:00:00,NYC,41.99002197265629,45.0,9.0,3.0099780273,-1.9942582132160633,3.6590933418705585,2.4876166772742616,skew_normal,1.3861998905672754,1.0
167,validation,2024-01-08,2024-01-08 07:00:00,2024-01-08 07:00:00,2024-01-08 07:00:00,NYC,41.99002197265629,45.0,8.0,3.0099780273,-1.958849791172915,3.55987022527991,2.485172313631802,skew_normal,1.5468304475385333,1.0
168,validation,2024-01-08,2024-01-08 08:00:00,2024-01-08 08:00:00,2024-01-08 08:00:00,NYC,43.069978027343794,45.0,7.0,1.9300219727,-2.0312505404065138,3.7981076698929934,2.1813451663000305,skew_normal,1.3852259780903418,1.0
169,validation,2024-01-08,2024-01-08 09:00:00,2024-01-08 09:00:00,2024-01-08 09:00:00,NYC,43.069978027343794,45.0,6.0,1.9300219727,-1.9932027228744391,3.5292852717831074,2.1484404739620087,skew_normal,1.5468304475385333,1.0
170,validation,2024-01-08,2024-01-08 10:00:00,2024-01-08 10:00:00,2024-01-08 10:00:00,NYC,43.069978027343794,45.0,5.0,1.9300219727,-1.990805775384573,3.458734760431344,2.132792975216329,skew_normal,1.7554474245746605,1.0
171,validation,2024-01-08,2024-01-08 11:00:00,2024-01-08 11:00:00,2024-01-08 11:00:00,NYC,43.069978027343794,45.0,4.0,1.9300219727,-1.635289417745841,3.002848779935872,2.0413060998526733,skew_normal,1.9278843542448132,1.0
172,validation,2024-01-08,2024-01-08 12:00:00,2024-01-08 12:00:00,2024-01-08 12:00:00,NYC,43.069978027343794,45.0,3.0,1.9300219727,0.0045840751224694495,2.9228439208340236,1.6008710418914354,skew_normal,2.1128199939178525,1.0
173,validation,2024-01-08,2024-01-08 13:00:00,2024-01-08 13:00:00,2024-01-08 13:00:00,NYC,43.069978027343794,45.0,2.0,1.9300219727,0.011901840940442228,2.434220996246142,1.4750341056098182,skew_normal,2.1128199939178525,1.0
174,validation,2024-01-08,2024-01-08 14:00:00,2024-01-08 14:00:00,2024-01-08 14:00:00,NYC,43.069978027343794,45.0,1.0,1.9300219727,0.032350885440168224,2.149517258058832,1.4134811650043955,skew_normal,2.0945814668631604,1.0
175,validation,2024-01-08,2024-01-08 15:00:00,2024-01-08 15:00:00,2024-01-08 15:00:00,NYC,43.069978027343794,45.0,0.0,1.9300219727,0.03141353522996531,1.9494268875890395,1.3884911047189683,skew_normal,2.0945814668631604,1.0
176,validation,2024-01-08,2024-01-08 16:00:00,2024-01-08 16:00:00,2024-01-08 16:00:00,NYC,43.069978027343794,45.0,-1.0,1.9300219727,0.03141353522996531,1.8358199720612214,1.3833324115436456,skew_normal,2.0945814668631604,1.0
177,validation,2024-01-08,2024-01-08 17:00:00,2024-01-08 17:00:00,2024-01-08 17:00:00,NYC,43.069978027343794,45.0,-2.0,1.9300219727,0.05630731889819949,1.8198784165580901,1.3702232399266272,skew_normal,2.0945814668631604,1.0
178,validation,2024-01-08,2024-01-08 18:00:00,2024-01-08 18:00:00,2024-01-08 18:00:00,NYC,43.069978027343794,45.0,-3.0,1.9300219727,0.0622558815085076,1.8230002833478753,1.3671968037701978,skew_normal,2.0945814668631604,1.0
179,validation,2024-01-08,2024-01-08 19:00:00,2024-01-08 19:00:00,2024-01-08 19:00:00,NYC,43.069978027343794,45.0,-4.0,1.9300219727,0.0622558815085076,1.8093996314845386,1.3669858028040278,skew_normal,2.0945814668631604,1.0
180,validation,2024-01-08,2024-01-08 20:00:00,2024-01-08 20:00:00,2024-01-08 20:00:00,NYC,43.069978027343794,45.0,-5.0,1.9300219727,0.06425797263188283,1.8118814590991092,1.3659671334957428,skew_normal,2.0945814668631604,1.0
181,validation,2024-01-08,2024-01-08 21:00:00,2024-01-08 21:00:00,2024-01-08 21:00:00,NYC,43.069978027343794,45.0,-6.0,1.9300219727,0.06652467320801458,1.8065950056709215,1.364712376880215,skew_normal,2.0945814668631604,1.0
182,validation,2024-01-08,2024-01-08 22:00:00,2024-01-08 22:00:00,2024-01-08 22:00:00,NYC,43.069978027343794,45.0,-7.0,1.9300219727,0.06770211624525696,1.7847022684556608,1.3640038038576707,skew_normal,2.0945814668631604,1.0
183,validation,2024-01-08,2024-01-08 23:00:00,2024-01-08 23:00:00,2024-01-08 23:00:00,NYC,43.069978027343794,45.0,-8.0,1.9300219727,0.06395314110416499,1.7944419228737623,1.366003092889236,skew_normal,2.0945814668631604,1.0
184,validation,2024-01-09,2024-01-09 01:00:00,2024-01-09 01:00:00,2024-01-09 01:00:00,NYC,49.91001098632817,57.0,14.0,7.0899890137,-2.0605588463579,4.139073024324062,4.0917452294343155,skew_normal,1.3229656662639777,1.0
185,validation,2024-01-09,2024-01-09 02:00:00,2024-01-09 02:00:00,2024-01-09 02:00:00,NYC,49.91001098632817,57.0,13.0,7.0899890137,-2.022511028825824,4.118378265862885,4.089537046350234,skew_normal,1.5177952844214357,1.0
186,validation,2024-01-09,2024-01-09 03:00:00,2024-01-09 03:00:00,2024-01-09 03:00:00,NYC,49.91001098632817,57.0,12.0,7.0899890137,-2.0242360551121834,4.265659085431873,3.9596185307084717,skew_normal,1.5177952844214357,1.0
187,validation,2024-01-09,2024-01-09 04:00:00,2024-01-09 04:00:00,2024-01-09 04:00:00,NYC,49.91001098632817,57.0,11.0,7.0899890137,-2.0242360551121834,4.244684730966097,3.977271189298814,skew_normal,1.5177952844214357,1.0
188,validation,2024-01-09,2024-01-09 05:00:00,2024-01-09 05:00:00,2024-01-09 05:00:00,NYC,49.91001098632817,57.0,10.0,7.0899890137,-2.0143039770969984,4.206374005131817,4.00521941082769,skew_normal,1.5191375482544258,1.0
189,validation,2024-01-09,2024-01-09 06:00:00,2024-01-09 06:00:00,2024-01-09 06:00:00,NYC,49.91001098632817,57.0,9.0,7.0899890137,-2.0495628335353997,4.221204773663001,4.011509106993828,skew_normal,1.3568129849765809,1.0
190,validation,2024-01-09,2024-01-09 07:00:00,2024-01-09 07:00:00,2024-01-09 07:00:00,NYC,49.91001098632817,57.0,8.0,7.0899890137,-2.10142822940407,4.2681788963513085,3.9982923354281557,skew_normal,1.2986111825829407,1.0
191,validation,2024-01-09,2024-01-09 08:00:00,2024-01-09 08:00:00,2024-01-09 08:00:00,NYC,49.01001098632817,57.0,7.0,7.9899890137,-2.035397052419845,4.645190704631787,4.092609882216576,skew_normal,1.333027303998365,1.0
192,validation,2024-01-09,2024-01-09 09:00:00,2024-01-09 09:00:00,2024-01-09 09:00:00,NYC,49.01001098632817,57.0,6.0,7.9899890137,-1.98234598988127,3.979411283261636,4.746960874669011,skew_normal,1.53235103103878,1.0
193,validation,2024-01-09,2024-01-09 10:00:00,2024-01-09 10:00:00,2024-01-09 10:00:00,NYC,49.01001098632817,57.0,5.0,7.9899890137,-1.9998343878480809,3.800263141510247,5.016098688015168,skew_normal,1.3717034018634169,1.0
194,validation,2024-01-09,2024-01-09 11:00:00,2024-01-09 11:00:00,2024-01-09 11:00:00,NYC,49.01001098632817,57.0,4.0,7.9899890137,-2.039316383894465,3.382863894192666,5.83937487559926,skew_normal,1.3681683131669422,1.0
195,validation,2024-01-09,2024-01-09 12:00:00,2024-01-09 12:00:00,2024-01-09 12:00:00,NYC,49.01001098632817,57.0,3.0,7.9899890137,-2.0851153977180745,3.2902771781401188,6.10553120103689,skew_normal,1.0594127724147357,1.0
196,validation,2024-01-09,2024-01-09 13:00:00,2024-01-09 13:00:00,2024-01-09 13:00:00,NYC,49.01001098632817,57.0,2.0,7.9899890137,-2.2587942697627987,2.6535958337683914,8.715247434174486,skew_normal,0.41695642138938716,1.0
197,validation,2024-01-09,2024-01-09 14:00:00,2024-01-09 14:00:00,2024-01-09 14:00:00,NYC,49.01001098632817,57.0,1.0,7.9899890137,-2.506527953377155,2.621729684446049,9.645185254895786,skew_normal,0.09184084672794343,1.0
198,validation,2024-01-09,2024-01-09 15:00:00,2024-01-09 15:00:00,2024-01-09 15:00:00,NYC,49.01001098632817,57.0,0.0,7.9899890137,-2.8465185667465027,2.540369606674924,10.365708776420295,skew_normal,0.2956224014412058,1.0
199,validation,2024-01-09,2024-01-09 16:00:00,2024-01-09 16:00:00,2024-01-09 16:00:00,NYC,49.01001098632817,57.0,-1.0,7.9899890137,-3.0288193147180595,1.875602234986323,18.111422582484526,skew_normal,0.8532387090477391,1.0
200,validation,2024-01-09,2024-01-09 17:00:00,2024-01-09 17:00:00,2024-01-09 17:00:00,NYC,49.01001098632817,57.0,-2.0,7.9899890137,-1.780325765454523,2.08464128918231,11.943475704428607,skew_normal,1.9251846851212573,1.0
201,validation,2024-01-09,2024-01-09 18:00:00,2024-01-09 18:00:00,2024-01-09 18:00:00,NYC,49.01001098632817,57.0,-3.0,7.9899890137,-0.10128364431086949,1.7868704189609854,11.058468600153937,skew_normal,2.1181736183572046,1.0
202,validation,2024-01-09,2024-01-09 19:00:00,2024-01-09 19:00:00,2024-01-09 19:00:00,NYC,49.01001098632817,57.0,-4.0,7.9899890137,-0.00048443251533778105,4.70520116855382,3.21669145897608,skew_normal,2.047431190478229,1.0
