row_id,split,date,timestamp,prediction_time,prediction_timestamp,location,forecast_high,actual_high,forecast_horizon_hours,forecast_error,mu,sigma,nll,distribution_type,sigma_scale
9645,test,2025-02-24,2025-02-24 09:00:00,2025-02-24 09:00:00,2025-02-24 09:00:00,NYC,49.91001098632817,49.0,6.0,-0.9100109863,0.5737865259193502,2.320920982339409,1.9652638753728568,normal,1.0
9646,test,2025-02-24,2025-02-24 10:00:00,2025-02-24 10:00:00,2025-02-24 10:00:00,NYC,49.91001098632817,49.0,5.0,-0.9100109863,0.6940698079471118,2.276824499999399,1.989898293604292,normal,1.0
9647,test,2025-02-24,2025-02-24 11:00:00,2025-02-24 11:00:00,2025-02-24 11:00:00,NYC,49.91001098632817,49.0,4.0,-0.9100109863,0.591034277499716,2.2575035281110467,1.95425328731181,normal,1.0
9648,test,2025-02-24,2025-02-24 12:00:00,2025-02-24 12:00:00,2025-02-24 12:00:00,NYC,49.91001098632817,49.0,3.0,-0.9100109863,0.32666506131379275,2.192387053199347,1.8630211338047307,normal,1.0
9649,test,2025-02-24,2025-02-24 13:00:00,2025-02-24 13:00:00,2025-02-24 13:00:00,NYC,49.91001098632817,49.0,2.0,-0.9100109863,-0.03585570380588036,1.6239630799433766,1.5486835160180612,normal,1.0
9650,test,2025-02-24,2025-02-24 14:00:00,2025-02-24 14:00:00,2025-02-24 14:00:00,NYC,49.91001098632817,49.0,1.0,-0.9100109863,-0.9889768415823912,1.360795261085108,1.2286915066599766,normal,1.0
9651,test,2025-02-24,2025-02-24 15:00:00,2025-02-24 15:00:00,2025-02-24 15:00:00,NYC,49.91001098632817,49.0,0.0,-0.9100109863,-0.20619351677815012,0.9845009562727948,1.1588574845326498,normal,1.0
9652,test,2025-02-24,2025-02-24 16:00:00,2025-02-24 16:00:00,2025-02-24 16:00:00,NYC,49.91001098632817,49.0,-1.0,-0.9100109863,-0.31265661433207725,0.9414136938703437,1.059879510697781,normal,1.0
9653,test,2025-02-24,2025-02-24 17:00:00,2025-02-24 17:00:00,2025-02-24 17:00:00,NYC,49.91001098632817,49.0,-2.0,-0.9100109863,-0.43920668929140544,0.9339079231514297,0.9776310136955574,normal,1.0
9654,test,2025-02-24,2025-02-24 18:00:00,2025-02-24 18:00:00,2025-02-24 18:00:00,NYC,49.91001098632817,49.0,-3.0,-0.9100109863,-0.8476217428267261,0.9458668110867219,0.8654603733370622,normal,1.0
9655,test,2025-02-24,2025-02-24 19:00:00,2025-02-24 19:00:00,2025-02-24 19:00:00,NYC,49.91001098632817,49.0,-4.0,-0.9100109863,-0.4051646541909564,0.9282301395701452,0.992365985600724,normal,1.0
9656,test,2025-02-24,2025-02-24 20:00:00,2025-02-24 20:00:00,2025-02-24 20:00:00,NYC,49.91001098632817,49.0,-5.0,-0.9100109863,-0.40683803883817377,0.8451190804502274,0.9279036587528307,normal,1.0
9657,test,2025-02-24,2025-02-24 21:00:00,2025-02-24 21:00:00,2025-02-24 21:00:00,NYC,49.91001098632817,49.0,-6.0,-0.9100109863,-0.4190058997073105,0.7923811271938987,0.8782135995542113,normal,1.0
9658,test,2025-02-24,2025-02-24 22:00:00,2025-02-24 22:00:00,2025-02-24 22:00:00,NYC,49.91001098632817,49.0,-7.0,-0.9100109863,-0.8329825540361369,0.7761213375733652,0.6704172003381098,normal,1.0
9659,test,2025-02-24,2025-02-24 23:00:00,2025-02-24 23:00:00,2025-02-24 23:00:00,NYC,49.91001098632817,49.0,-8.0,-0.9100109863,-0.4241272374804406,0.7635092821315368,0.8515997151744132,normal,1.0
9660,test,2025-02-25,2025-02-25 01:00:00,2025-02-25 01:00:00,2025-02-25 01:00:00,NYC,56.03000000000005,57.0,14.0,0.97,1.1872209538315577,2.392668310624617,1.795468779638263,normal,1.0
9661,test,2025-02-25,2025-02-25 02:00:00,2025-02-25 02:00:00,2025-02-25 02:00:00,NYC,56.03000000000005,57.0,13.0,0.97,1.1514239048058763,2.392668310624617,1.7942224342735873,normal,1.0
9662,test,2025-02-25,2025-02-25 03:00:00,2025-02-25 03:00:00,2025-02-25 03:00:00,NYC,56.03000000000005,57.0,12.0,0.97,1.174697342563768,2.3585060126744675,1.7807332542452854,normal,1.0
9663,test,2025-02-25,2025-02-25 04:00:00,2025-02-25 04:00:00,2025-02-25 04:00:00,NYC,56.03000000000005,57.0,11.0,0.97,1.2230588857872275,2.3585060126744675,1.7827231505328047,normal,1.0
9664,test,2025-02-25,2025-02-25 05:00:00,2025-02-25 05:00:00,2025-02-25 05:00:00,NYC,56.03000000000005,57.0,10.0,0.97,1.2972134058738138,2.3798150257210677,1.795413777785987,normal,1.0
9665,test,2025-02-25,2025-02-25 06:00:00,2025-02-25 06:00:00,2025-02-25 06:00:00,NYC,56.03000000000005,57.0,9.0,0.97,0.27717815328542916,2.676293060913836,1.9368789763988352,normal,1.0
9666,test,2025-02-25,2025-02-25 07:00:00,2025-02-25 07:00:00,2025-02-25 07:00:00,NYC,56.03000000000005,57.0,8.0,0.97,1.251498878266365,2.379571908259147,1.7928563565849602,normal,1.0
9667,test,2025-02-25,2025-02-25 08:00:00,2025-02-25 08:00:00,2025-02-25 08:00:00,NYC,56.03000000000005,57.0,7.0,0.97,1.2756604526472666,2.354531961614199,1.783706845279772,normal,1.0
9668,test,2025-02-25,2025-02-25 09:00:00,2025-02-25 09:00:00,2025-02-25 09:00:00,NYC,56.03000000000005,57.0,6.0,0.97,0.9828658051155321,2.301105219001098,1.752343701154881,normal,1.0
9669,test,2025-02-25,2025-02-25 10:00:00,2025-02-25 10:00:00,2025-02-25 10:00:00,NYC,56.03000000000005,57.0,5.0,0.97,0.8621440065044854,2.2301365899091126,1.7221708555450426,normal,1.0
9670,test,2025-02-25,2025-02-25 11:00:00,2025-02-25 11:00:00,2025-02-25 11:00:00,NYC,56.03000000000005,57.0,4.0,0.97,0.7049695971175429,2.295819905256927,1.7566918148290611,normal,1.0
9671,test,2025-02-25,2025-02-25 12:00:00,2025-02-25 12:00:00,2025-02-25 12:00:00,NYC,56.03000000000005,57.0,3.0,0.97,1.2417609403440706,1.8907556668306125,1.5662444623387992,normal,1.0
9672,test,2025-02-25,2025-02-25 13:00:00,2025-02-25 13:00:00,2025-02-25 13:00:00,NYC,56.03000000000005,57.0,2.0,0.97,1.5868467264658075,1.2618223368140078,1.2709845590726139,normal,1.0
9673,test,2025-02-25,2025-02-25 14:00:00,2025-02-25 14:00:00,2025-02-25 14:00:00,NYC,56.03000000000005,57.0,1.0,0.97,1.9128997153596174,0.7601170185801819,1.4140342452136172,normal,1.0
9674,test,2025-02-25,2025-02-25 15:00:00,2025-02-25 15:00:00,2025-02-25 15:00:00,NYC,56.03000000000005,57.0,0.0,0.97,1.675860311788719,0.7232025293799946,1.0711803226380883,normal,1.0
9675,test,2025-02-25,2025-02-25 16:00:00,2025-02-25 16:00:00,2025-02-25 16:00:00,NYC,56.03000000000005,57.0,-1.0,0.97,1.7533007474706972,0.7191912530596253,1.1824247355514104,normal,1.0
9676,test,2025-02-25,2025-02-25 17:00:00,2025-02-25 17:00:00,2025-02-25 17:00:00,NYC,56.03000000000005,57.0,-2.0,0.97,1.7829508753634853,0.7110538541832476,1.231503700363594,normal,1.0
9677,test,2025-02-25,2025-02-25 18:00:00,2025-02-25 18:00:00,2025-02-25 18:00:00,NYC,56.03000000000005,57.0,-3.0,0.97,1.7305122821793815,0.7087662824206862,1.1503827584221933,normal,1.0
9678,test,2025-02-25,2025-02-25 19:00:00,2025-02-25 19:00:00,2025-02-25 19:00:00,NYC,56.03000000000005,57.0,-4.0,0.97,1.6661134888335203,0.6874556426226183,1.0568539102425818,normal,1.0
9679,test,2025-02-25,2025-02-25 20:00:00,2025-02-25 20:00:00,2025-02-25 20:00:00,NYC,56.03000000000005,57.0,-5.0,0.97,1.6835896228303406,0.6865839445513423,1.0830187051539921,normal,1.0
9680,test,2025-02-25,2025-02-25 21:00:00,2025-02-25 21:00:00,2025-02-25 21:00:00,NYC,56.03000000000005,57.0,-6.0,0.97,1.7255905481880265,0.6865839445513423,1.148469757619528,normal,1.0
9681,test,2025-02-25,2025-02-25 22:00:00,2025-02-25 22:00:00,2025-02-25 22:00:00,NYC,56.03000000000005,57.0,-7.0,0.97,1.7271171525071751,0.6870679187361329,1.1507675709582144,normal,1.0
9682,test,2025-02-25,2025-02-25 23:00:00,2025-02-25 23:00:00,2025-02-25 23:00:00,NYC,56.03000000000005,57.0,-8.0,0.97,1.6718546192026869,0.6983937187352596,1.0649340583618367,normal,1.0
9683,test,2025-02-26,2025-02-26 01:00:00,2025-02-26 01:00:00,2025-02-26 01:00:00,NYC,56.03000000000005,56.0,14.0,-0.03,0.9461399950213317,2.4572366631128646,1.8968801667822612,normal,1.0
9684,test,2025-02-26,2025-02-26 02:00:00,2025-02-26 02:00:00,2025-02-26 02:00:00,NYC,56.03000000000005,56.0,13.0,-0.03,0.8924649907777062,2.4572366631128646,1.888441327114775,normal,1.0
9685,test,2025-02-26,2025-02-26 03:00:00,2025-02-26 03:00:00,2025-02-26 03:00:00,NYC,56.03000000000005,56.0,12.0,-0.03,0.8310369217173742,2.447851225650416,1.8760139082810143,normal,1.0
9686,test,2025-02-26,2025-02-26 04:00:00,2025-02-26 04:00:00,2025-02-26 04:00:00,NYC,56.03000000000005,56.0,11.0,-0.03,0.8366457366783574,2.444833698541746,1.875743829699515,normal,1.0
9687,test,2025-02-26,2025-02-26 05:00:00,2025-02-26 05:00:00,2025-02-26 05:00:00,NYC,56.03000000000005,56.0,10.0,-0.03,0.8313946831198908,2.444833698541746,1.8749847773956447,normal,1.0
9688,test,2025-02-26,2025-02-26 06:00:00,2025-02-26 06:00:00,2025-02-26 06:00:00,NYC,56.03000000000005,56.0,9.0,-0.03,0.8140497570527894,2.381889911749916,1.849618774343332,normal,1.0
9689,test,2025-02-26,2025-02-26 07:00:00,2025-02-26 07:00:00,2025-02-26 07:00:00,NYC,56.03000000000005,56.0,8.0,-0.03,0.83119989120652,2.3733517091101355,1.8490762417037372,normal,1.0
9690,test,2025-02-26,2025-02-26 08:00:00,2025-02-26 08:00:00,2025-02-26 08:00:00,NYC,54.04998901367192,56.0,7.0,1.9500109863,0.9586901177752349,2.377168174424221,1.8718002918825623,normal,1.0
9691,test,2025-02-26,2025-02-26 09:00:00,2025-02-26 09:00:00,2025-02-26 09:00:00,NYC,54.04998901367192,56.0,6.0,1.9500109863,1.005368494411239,2.1890431354539928,1.7955130555826224,normal,1.0
9692,test,2025-02-26,2025-02-26 10:00:00,2025-02-26 10:00:00,2025-02-26 10:00:00,NYC,54.04998901367192,56.0,5.0,1.9500109863,0.7084476404615863,2.2407209120107883,1.8792446147491644,normal,1.0
9693,test,2025-02-26,2025-02-26 11:00:00,2025-02-26 11:00:00,2025-02-26 11:00:00,NYC,54.04998901367192,56.0,4.0,1.9500109863,1.5168800000696359,2.0356530000445305,1.6523912544129706,normal,1.0
9694,test,2025-02-26,2025-02-26 12:00:00,2025-02-26 12:00:00,2025-02-26 12:00:00,NYC,54.04998901367192,56.0,3.0,1.9500109863,1.5618568967832105,1.7528163456520753,1.5046815233943005,normal,1.0
9695,test,2025-02-26,2025-02-26 13:00:00,2025-02-26 13:00:00,2025-02-26 13:00:00,NYC,54.04998901367192,56.0,2.0,1.9500109863,2.2779080716842004,1.0363611824238983,1.0047064099401184,normal,1.0
9696,test,2025-02-26,2025-02-26 14:00:00,2025-02-26 14:00:00,2025-02-26 14:00:00,NYC,54.04998901367192,56.0,1.0,1.9500109863,2.0585884328313364,0.7747915048004197,0.6735964992248551,normal,1.0
9697,test,2025-02-26,2025-02-26 15:00:00,2025-02-26 15:00:00,2025-02-26 15:00:00,NYC,54.04998901367192,56.0,0.0,1.9500109863,2.0089143310748914,0.7522742578799778,0.6373496894541382,normal,1.0
9698,test,2025-02-26,2025-02-26 16:00:00,2025-02-26 16:00:00,2025-02-26 16:00:00,NYC,54.04998901367192,56.0,-1.0,1.9500109863,2.011241510081206,0.7280825485747987,0.6051339511380082,normal,1.0
9699,test,2025-02-26,2025-02-26 17:00:00,2025-02-26 17:00:00,2025-02-26 17:00:00,NYC,54.04998901367192,56.0,-2.0,1.9500109863,2.0089143310748914,0.7235085731058232,0.5986097264045124,normal,1.0
9700,test,2025-02-26,2025-02-26 18:00:00,2025-02-26 18:00:00,2025-02-26 18:00:00,NYC,54.04998901367192,56.0,-3.0,1.9500109863,1.7322169286816729,0.7014420104998406,0.6125249784309241,normal,1.0
9701,test,2025-02-26,2025-02-26 19:00:00,2025-02-26 19:00:00,2025-02-26 19:00:00,NYC,54.04998901367192,56.0,-4.0,1.9500109863,1.7641672898086056,0.6858979731623143,0.5786189530202134,normal,1.0
9702,test,2025-02-26,2025-02-26 20:00:00,2025-02-26 20:00:00,2025-02-26 20:00:00,NYC,54.04998901367192,56.0,-5.0,1.9500109863,1.6678181353358117,0.6892703754957982,0.6306243475302546,normal,1.0
9703,test,2025-02-26,2025-02-26 21:00:00,2025-02-26 21:00:00,2025-02-26 21:00:00,NYC,54.04998901367192,56.0,-6.0,1.9500109863,1.6448879529660563,0.6892703754957982,0.6447976166535245,normal,1.0
9704,test,2025-02-26,2025-02-26 22:00:00,2025-02-26 22:00:00,2025-02-26 22:00:00,NYC,54.04998901367192,56.0,-7.0,1.9500109863,1.727443867880121,0.695113234279888,0.6065182843310482,normal,1.0
9705,test,2025-02-26,2025-02-26 23:00:00,2025-02-26 23:00:00,2025-02-26 23:00:00,NYC,54.04998901367192,56.0,-8.0,1.9500109863,1.7467450364930506,0.6915930099345108,0.5933723804506637,normal,1.0
9706,test,2025-02-27,2025-02-27 01:00:00,2025-02-27 01:00:00,2025-02-27 01:00:00,NYC,56.93000000000004,54.0,14.0,-2.93,0.9154503848260259,3.035734258645364,2.8316921051427943,normal,1.0
9707,test,2025-02-27,2025-02-27 02:00:00,2025-02-27 02:00:00,2025-02-27 02:00:00,NYC,56.93000000000004,54.0,13.0,-2.93,0.501473399099265,3.053517122435838,2.66667038755289,normal,1.0
9708,test,2025-02-27,2025-02-27 03:00:00,2025-02-27 03:00:00,2025-02-27 03:00:00,NYC,56.93000000000004,54.0,12.0,-2.93,0.5751685891606585,3.053517122435838,2.694083459679023,normal,1.0
9709,test,2025-02-27,2025-02-27 04:00:00,2025-02-27 04:00:00,2025-02-27 04:00:00,NYC,56.93000000000004,54.0,11.0,-2.93,0.5913919108805449,2.5985641342190635,2.7920860693606295,normal,1.0
9710,test,2025-02-27,2025-02-27 05:00:00,2025-02-27 05:00:00,2025-02-27 05:00:00,NYC,56.93000000000004,54.0,10.0,-2.93,0.5118500529605026,2.91523117338492,2.685847725088834,normal,1.0
9711,test,2025-02-27,2025-02-27 06:00:00,2025-02-27 06:00:00,2025-02-27 06:00:00,NYC,56.93000000000004,54.0,9.0,-2.93,0.1801194623596168,2.7605292338739447,2.569018487331604,normal,1.0
9712,test,2025-02-27,2025-02-27 07:00:00,2025-02-27 07:00:00,2025-02-27 07:00:00,NYC,56.93000000000004,54.0,8.0,-2.93,0.6331102707865264,2.6659956328107266,2.7926358049622024,normal,1.0
9713,test,2025-02-27,2025-02-27 08:00:00,2025-02-27 08:00:00,2025-02-27 08:00:00,NYC,56.03000000000005,54.0,7.0,-2.03,0.6379998527476699,2.6305747297463253,2.4004690631540844,normal,1.0
9714,test,2025-02-27,2025-02-27 09:00:00,2025-02-27 09:00:00,2025-02-27 09:00:00,NYC,56.03000000000005,54.0,6.0,-2.03,0.5347651452482667,2.499919221940547,2.361472582025235,normal,1.0
9715,test,2025-02-27,2025-02-27 10:00:00,2025-02-27 10:00:00,2025-02-27 10:00:00,NYC,56.03000000000005,54.0,5.0,-2.03,-0.09662012535386932,2.488198839350474,2.1323775434301346,normal,1.0
9716,test,2025-02-27,2025-02-27 11:00:00,2025-02-27 11:00:00,2025-02-27 11:00:00,NYC,56.03000000000005,54.0,4.0,-2.03,-0.12763879472386647,2.6430693254254036,2.1499027132354986,normal,1.0
9717,test,2025-02-27,2025-02-27 12:00:00,2025-02-27 12:00:00,2025-02-27 12:00:00,NYC,56.03000000000005,54.0,3.0,-2.03,0.29739906630227647,2.327823244078415,2.2636899299265614,normal,1.0
9718,test,2025-02-27,2025-02-27 13:00:00,2025-02-27 13:00:00,2025-02-27 13:00:00,NYC,56.03000000000005,54.0,2.0,-2.03,-0.4549991682179943,2.131719002816904,1.9488100458001494,normal,1.0
9719,test,2025-02-27,2025-02-27 14:00:00,2025-02-27 14:00:00,2025-02-27 14:00:00,NYC,56.03000000000005,54.0,1.0,-2.03,-1.1902110965673285,1.3144677989203164,1.3964550625337455,normal,1.0
9720,test,2025-02-27,2025-02-27 15:00:00,2025-02-27 15:00:00,2025-02-27 15:00:00,NYC,56.03000000000005,54.0,0.0,-2.03,-1.264376095470366,1.1849186678380978,1.2973614239579152,normal,1.0
9721,test,2025-02-27,2025-02-27 16:00:00,2025-02-27 16:00:00,2025-02-27 16:00:00,NYC,56.03000000000005,54.0,-1.0,-2.03,-1.4020107278889107,1.1217813340638576,1.1905524770041747,normal,1.0
9722,test,2025-02-27,2025-02-27 17:00:00,2025-02-27 17:00:00,2025-02-27 17:00:00,NYC,56.03000000000005,54.0,-2.0,-2.03,-1.473536641220923,0.9668868940813805,1.0508767774173005,normal,1.0
9723,test,2025-02-27,2025-02-27 18:00:00,2025-02-27 18:00:00,2025-02-27 18:00:00,NYC,56.03000000000005,54.0,-3.0,-2.03,-1.36666662527292,0.9320654679438151,1.101831302948657,normal,1.0
9724,test,2025-02-27,2025-02-27 19:00:00,2025-02-27 19:00:00,2025-02-27 19:00:00,NYC,56.03000000000005,54.0,-4.0,-2.03,-0.9350195899732819,0.8868955547798285,1.5610557277014747,normal,1.0
9725,test,2025-02-27,2025-02-27 20:00:00,2025-02-27 20:00:00,2025-02-27 20:00:00,NYC,56.03000000000005,54.0,-5.0,-2.03,-1.1794758161684775,0.8409840485834201,1.2571643046545122,normal,1.0
9726,test,2025-02-27,2025-02-27 21:00:00,2025-02-27 21:00:00,2025-02-27 21:00:00,NYC,56.03000000000005,54.0,-6.0,-2.03,-1.408659420225061,0.8827752954899232,1.041955707813486,normal,1.0
9727,test,2025-02-27,2025-02-27 22:00:00,2025-02-27 22:00:00,2025-02-27 22:00:00,NYC,56.03000000000005,54.0,-7.0,-2.03,-0.919577885289489,0.9476826339543639,1.551671032414093,normal,1.0
9728,test,2025-02-27,2025-02-27 23:00:00,2025-02-27 23:00:00,2025-02-27 23:00:00,NYC,56.03000000000005,54.0,-8.0,-2.03,-1.2156121320547741,0.8610407669908283,1.2166109634652422,normal,1.0
9729,test,2025-02-28,2025-02-28 01:00:00,2025-02-28 01:00:00,2025-02-28 01:00:00,NYC,49.01001098632817,51.0,14.0,1.9899890137,0.867023095361548,2.7043571541527003,2.0000162238273216,normal,1.0
9730,test,2025-02-28,2025-02-28 02:00:00,2025-02-28 02:00:00,2025-02-28 02:00:00,NYC,49.01001098632817,51.0,13.0,1.9899890137,1.0252319826292513,2.7110359702042737,1.9795885616902622,normal,1.0
9731,test,2025-02-28,2025-02-28 03:00:00,2025-02-28 03:00:00,2025-02-28 03:00:00,NYC,49.01001098632817,51.0,12.0,1.9899890137,1.060480156241267,2.7222196370990734,1.9786810483301978,normal,1.0
9732,test,2025-02-28,2025-02-28 04:00:00,2025-02-28 04:00:00,2025-02-28 04:00:00,NYC,49.01001098632817,51.0,11.0,1.9899890137,1.0534341692035682,2.7316125872108916,1.9826064151913003,normal,1.0
9733,test,2025-02-28,2025-02-28 05:00:00,2025-02-28 05:00:00,2025-02-28 05:00:00,NYC,49.01001098632817,51.0,10.0,1.9899890137,1.0568609575772416,2.714255658318907,1.9765513251809774,normal,1.0
9734,test,2025-02-28,2025-02-28 06:00:00,2025-02-28 06:00:00,2025-02-28 06:00:00,NYC,49.01001098632817,51.0,9.0,1.9899890137,1.0568609575772416,2.6342232920764403,1.9502673124316954,normal,1.0
9735,test,2025-02-28,2025-02-28 07:00:00,2025-02-28 07:00:00,2025-02-28 07:00:00,NYC,49.01001098632817,51.0,8.0,1.9899890137,1.060206420039105,2.6342232920764403,1.9498182434896396,normal,1.0
9736,test,2025-02-28,2025-02-28 08:00:00,2025-02-28 08:00:00,2025-02-28 08:00:00,NYC,50.99002197265629,51.0,7.0,0.0099780273,0.9797407795709088,2.4308185657254473,1.8867451223387266,normal,1.0
9737,test,2025-02-28,2025-02-28 09:00:00,2025-02-28 09:00:00,2025-02-28 09:00:00,NYC,50.99002197265629,51.0,6.0,0.0099780273,0.5400554255163612,2.5544448667012634,1.8783040291232518,normal,1.0
9738,test,2025-02-28,2025-02-28 10:00:00,2025-02-28 10:00:00,2025-02-28 10:00:00,NYC,50.99002197265629,51.0,5.0,0.0099780273,0.8116435124451042,2.3412080759833627,1.8282297228205815,normal,1.0
9739,test,2025-02-28,2025-02-28 11:00:00,2025-02-28 11:00:00,2025-02-28 11:00:00,NYC,50.99002197265629,51.0,4.0,0.0099780273,1.0619121246398138,2.1095734872894956,1.7897491166022788,normal,1.0
9740,test,2025-02-28,2025-02-28 12:00:00,2025-02-28 12:00:00,2025-02-28 12:00:00,NYC,50.99002197265629,51.0,3.0,0.0099780273,0.9652597037470951,1.8751846015041433,1.6774068389538817,normal,1.0
9741,test,2025-02-28,2025-02-28 13:00:00,2025-02-28 13:00:00,2025-02-28 13:00:00,NYC,50.99002197265629,51.0,2.0,0.0099780273,0.3333962832169873,1.4800345093353626,1.3348795976427352,normal,1.0
9742,test,2025-02-28,2025-02-28 14:00:00,2025-02-28 14:00:00,2025-02-28 14:00:00,NYC,50.99002197265629,51.0,1.0,0.0099780273,-0.6733418026300361,1.150809119841307,1.2356872287496177,normal,1.0
9743,test,2025-02-28,2025-02-28 15:00:00,2025-02-28 15:00:00,2025-02-28 15:00:00,NYC,50.99002197265629,51.0,0.0,0.0099780273,0.5819031060350857,0.9241934012367015,1.0315842335606193,normal,1.0
9744,test,2025-02-28,2025-02-28 16:00:00,2025-02-28 16:00:00,2025-02-28 16:00:00,NYC,50.99002197265629,51.0,-1.0,0.0099780273,0.5632366810435961,0.8846976885274045,0.9919697140601406,normal,1.0
9745,test,2025-02-28,2025-02-28 17:00:00,2025-02-28 17:00:00,2025-02-28 17:00:00,NYC,50.99002197265629,51.0,-2.0,0.0099780273,0.2707931658724169,0.8446976565063579,0.7978306826505993,normal,1.0
9746,test,2025-02-28,2025-02-28 18:00:00,2025-02-28 18:00:00,2025-02-28 18:00:00,NYC,50.99002197265629,51.0,-3.0,0.0099780273,0.21937189060480375,0.7979208056046367,0.727625880169959,normal,1.0
9747,test,2025-02-28,2025-02-28 19:00:00,2025-02-28 19:00:00,2025-02-28 19:00:00,NYC,50.99002197265629,51.0,-4.0,0.0099780273,0.2130827892239703,0.7851800045778438,0.7105520766542578,normal,1.0
9748,test,2025-02-28,2025-02-28 20:00:00,2025-02-28 20:00:00,2025-02-28 20:00:00,NYC,50.99002197265629,51.0,-5.0,0.0099780273,0.28066356050162383,0.7758400433861713,0.7259929539377847,normal,1.0
9749,test,2025-02-28,2025-02-28 21:00:00,2025-02-28 21:00:00,2025-02-28 21:00:00,NYC,50.99002197265629,51.0,-6.0,0.0099780273,0.2879033815640623,0.758664586287414,0.7098436669137862,normal,1.0
9750,test,2025-02-28,2025-02-28 22:00:00,2025-02-28 22:00:00,2025-02-28 22:00:00,NYC,50.99002197265629,51.0,-7.0,0.0099780273,0.34966200261550084,0.7769127999276625,0.7620932519891144,normal,1.0
9751,test,2025-02-28,2025-02-28 23:00:00,2025-02-28 23:00:00,2025-02-28 23:00:00,NYC,50.99002197265629,51.0,-8.0,0.0099780273,0.29932998549311324,0.7590283129763933,0.7158842596799955,normal,1.0
9752,test,2025-03-01,2025-03-01 01:00:00,2025-03-01 01:00:00,2025-03-01 01:00:00,NYC,56.03000000000005,64.0,14.0,7.97,1.0204089600912791,2.3456903405080856,6.160331946232235,normal,1.0
9753,test,2025-03-01,2025-03-01 02:00:00,2025-03-01 02:00:00,2025-03-01 02:00:00,NYC,56.03000000000005,64.0,13.0,7.97,0.7196110461541982,2.329275056149063,6.6090190754470335,normal,1.0
9754,test,2025-03-01,2025-03-01 03:00:00,2025-03-01 03:00:00,2025-03-01 03:00:00,NYC,56.03000000000005,64.0,12.0,7.97,0.5370809909734854,2.5502414736206007,6.102556260380235,normal,1.0
9755,test,2025-03-01,2025-03-01 04:00:00,2025-03-01 04:00:00,2025-03-01 04:00:00,NYC,56.03000000000005,64.0,11.0,7.97,0.5424330874222866,2.540822784135657,6.124244544612578,normal,1.0
9756,test,2025-03-01,2025-03-01 05:00:00,2025-03-01 05:00:00,2025-03-01 05:00:00,NYC,56.03000000000005,64.0,10.0,7.97,0.032720761757621945,2.593050973506774,6.556575420672474,normal,1.0
