row_id,split,date,timestamp,prediction_time,prediction_timestamp,location,forecast_high,actual_high,forecast_horizon_hours,forecast_error,mu,sigma,nll,distribution_type,sigma_scale
10238,test,2025-03-22,2025-03-22 04:00:00,2025-03-22 04:00:00,2025-03-22 04:00:00,NYC,56.93000000000004,64.0,11.0,7.07,1.2549984156449148,2.3069839367340146,4.931611257984439,normal,1.0
10239,test,2025-03-22,2025-03-22 05:00:00,2025-03-22 05:00:00,2025-03-22 05:00:00,NYC,56.93000000000004,64.0,10.0,7.07,1.2653359166740223,2.3069839367340146,4.920326556860584,normal,1.0
10240,test,2025-03-22,2025-03-22 06:00:00,2025-03-22 06:00:00,2025-03-22 06:00:00,NYC,56.93000000000004,64.0,9.0,7.07,1.2653359166740223,2.3069839367340146,4.920326556860584,normal,1.0
10241,test,2025-03-22,2025-03-22 07:00:00,2025-03-22 07:00:00,2025-03-22 07:00:00,NYC,56.93000000000004,64.0,8.0,7.07,1.214772008853935,2.3069839367340146,4.975714600363206,normal,1.0
10242,test,2025-03-22,2025-03-22 08:00:00,2025-03-22 08:00:00,2025-03-22 08:00:00,NYC,56.93000000000004,64.0,7.0,7.07,1.3328203573287836,2.321659037539711,4.814524406038754,normal,1.0
10243,test,2025-03-22,2025-03-22 09:00:00,2025-03-22 09:00:00,2025-03-22 09:00:00,NYC,59.99002197265629,64.0,6.0,4.0099780273,0.8475777613557514,2.256981061920803,2.714596702396981,normal,1.0
10244,test,2025-03-22,2025-03-22 10:00:00,2025-03-22 10:00:00,2025-03-22 10:00:00,NYC,59.99002197265629,64.0,5.0,4.0099780273,1.5320209300075365,2.13184272660674,2.3514593209875123,normal,1.0
10245,test,2025-03-22,2025-03-22 11:00:00,2025-03-22 11:00:00,2025-03-22 11:00:00,NYC,59.99002197265629,64.0,4.0,4.0099780273,1.612973676251928,2.027001103195836,2.3246931425040573,normal,1.0
10246,test,2025-03-22,2025-03-22 12:00:00,2025-03-22 12:00:00,2025-03-22 12:00:00,NYC,59.99002197265629,64.0,3.0,4.0099780273,1.9984532175057586,1.8149618800802656,2.129169005086749,normal,1.0
10247,test,2025-03-22,2025-03-22 13:00:00,2025-03-22 13:00:00,2025-03-22 13:00:00,NYC,59.99002197265629,64.0,2.0,4.0099780273,1.4546266099487362,1.3702237132259163,2.972867432565252,normal,1.0
10248,test,2025-03-22,2025-03-22 14:00:00,2025-03-22 14:00:00,2025-03-22 14:00:00,NYC,59.99002197265629,64.0,1.0,4.0099780273,3.862558015775547,0.9834389921776961,0.9134742458577662,normal,1.0
10249,test,2025-03-22,2025-03-22 15:00:00,2025-03-22 15:00:00,2025-03-22 15:00:00,NYC,59.99002197265629,64.0,0.0,4.0099780273,3.363161801437475,0.841967020727745,1.0420053771816453,normal,1.0
10250,test,2025-03-22,2025-03-22 16:00:00,2025-03-22 16:00:00,2025-03-22 16:00:00,NYC,59.99002197265629,64.0,-1.0,4.0099780273,3.430470009626842,0.8183010616643568,0.9691761165203162,normal,1.0
10251,test,2025-03-22,2025-03-22 17:00:00,2025-03-22 17:00:00,2025-03-22 17:00:00,NYC,59.99002197265629,64.0,-2.0,4.0099780273,3.389479940573001,0.8148861458409364,1.0041375428271007,normal,1.0
10252,test,2025-03-22,2025-03-22 18:00:00,2025-03-22 18:00:00,2025-03-22 18:00:00,NYC,59.99002197265629,64.0,-3.0,4.0099780273,3.431177767253829,0.8254716043081086,0.9729614857217941,normal,1.0
10253,test,2025-03-22,2025-03-22 19:00:00,2025-03-22 19:00:00,2025-03-22 19:00:00,NYC,59.99002197265629,64.0,-4.0,4.0099780273,3.430470009626842,0.8208682143838105,0.9707423813732543,normal,1.0
10254,test,2025-03-22,2025-03-22 20:00:00,2025-03-22 20:00:00,2025-03-22 20:00:00,NYC,59.99002197265629,64.0,-5.0,4.0099780273,3.3379598902371512,0.8148861458409364,1.0542780147874884,normal,1.0
10255,test,2025-03-22,2025-03-22 21:00:00,2025-03-22 21:00:00,2025-03-22 21:00:00,NYC,59.99002197265629,64.0,-6.0,4.0099780273,3.3515001878478716,0.8148861458409364,1.040713073716643,normal,1.0
10256,test,2025-03-22,2025-03-22 22:00:00,2025-03-22 22:00:00,2025-03-22 22:00:00,NYC,59.99002197265629,64.0,-7.0,4.0099780273,3.387727769701584,0.8157526219516406,1.0062208606979814,normal,1.0
10257,test,2025-03-22,2025-03-22 23:00:00,2025-03-22 23:00:00,2025-03-22 23:00:00,NYC,59.99002197265629,64.0,-8.0,4.0099780273,3.388435527328571,0.8157526219516406,1.0055594280473212,normal,1.0
10258,test,2025-03-23,2025-03-23 01:00:00,2025-03-23 01:00:00,2025-03-23 01:00:00,NYC,49.01001098632817,48.0,14.0,-1.0100109863,0.9103042437981301,2.3505224846274464,2.1072992459581648,normal,1.0
10259,test,2025-03-23,2025-03-23 02:00:00,2025-03-23 02:00:00,2025-03-23 02:00:00,NYC,49.01001098632817,48.0,13.0,-1.0100109863,0.8187083811816684,2.299443913203456,2.0678470805766307,normal,1.0
10260,test,2025-03-23,2025-03-23 03:00:00,2025-03-23 03:00:00,2025-03-23 03:00:00,NYC,49.01001098632817,48.0,12.0,-1.0100109863,0.641808142499747,2.288380249425772,2.0073013074697292,normal,1.0
10261,test,2025-03-23,2025-03-23 04:00:00,2025-03-23 04:00:00,2025-03-23 04:00:00,NYC,49.01001098632817,48.0,11.0,-1.0100109863,0.6167675782565312,2.26111927616013,1.9936078169106686,normal,1.0
10262,test,2025-03-23,2025-03-23 05:00:00,2025-03-23 05:00:00,2025-03-23 05:00:00,NYC,49.01001098632817,48.0,10.0,-1.0100109863,0.6249396464421622,2.2489003687868783,1.9936444258666202,normal,1.0
10263,test,2025-03-23,2025-03-23 06:00:00,2025-03-23 06:00:00,2025-03-23 06:00:00,NYC,49.01001098632817,48.0,9.0,-1.0100109863,0.5255168128718672,2.2410562370208886,1.9606219096149795,normal,1.0
10264,test,2025-03-23,2025-03-23 07:00:00,2025-03-23 07:00:00,2025-03-23 07:00:00,NYC,49.01001098632817,48.0,8.0,-1.0100109863,0.09153367248824301,2.2410562370208886,1.846686316970652,normal,1.0
10265,test,2025-03-23,2025-03-23 08:00:00,2025-03-23 08:00:00,2025-03-23 08:00:00,NYC,49.01001098632817,48.0,7.0,-1.0100109863,0.1601029438014663,2.221256920039423,1.8557603830134293,normal,1.0
10266,test,2025-03-23,2025-03-23 09:00:00,2025-03-23 09:00:00,2025-03-23 09:00:00,NYC,49.01001098632817,48.0,6.0,-1.0100109863,0.07162351324312362,2.199249931725133,1.8279982169123052,normal,1.0
10267,test,2025-03-23,2025-03-23 10:00:00,2025-03-23 10:00:00,2025-03-23 10:00:00,NYC,49.01001098632817,48.0,5.0,-1.0100109863,0.14941968370844544,2.149242943145946,1.8295627577152596,normal,1.0
10268,test,2025-03-23,2025-03-23 11:00:00,2025-03-23 11:00:00,2025-03-23 11:00:00,NYC,49.01001098632817,48.0,4.0,-1.0100109863,-0.00486535922498104,2.1249674252185557,1.7845675273765673,normal,1.0
10269,test,2025-03-23,2025-03-23 12:00:00,2025-03-23 12:00:00,2025-03-23 12:00:00,NYC,49.01001098632817,48.0,3.0,-1.0100109863,-0.3662160817092628,2.1217663572704257,1.7172205341852735,normal,1.0
10270,test,2025-03-23,2025-03-23 13:00:00,2025-03-23 13:00:00,2025-03-23 13:00:00,NYC,49.01001098632817,48.0,2.0,-1.0100109863,-0.42222706839378266,2.025519829440994,1.6668697838780815,normal,1.0
10271,test,2025-03-23,2025-03-23 14:00:00,2025-03-23 14:00:00,2025-03-23 14:00:00,NYC,49.01001098632817,48.0,1.0,-1.0100109863,-1.1207102030187122,2.1503383441995516,1.6858888227403384,normal,1.0
10272,test,2025-03-23,2025-03-23 15:00:00,2025-03-23 15:00:00,2025-03-23 15:00:00,NYC,49.01001098632817,48.0,0.0,-1.0100109863,-1.2469902670829023,1.5093732326899105,1.342958319373327,normal,1.0
10273,test,2025-03-23,2025-03-23 16:00:00,2025-03-23 16:00:00,2025-03-23 16:00:00,NYC,49.01001098632817,48.0,-1.0,-1.0100109863,-0.9945801059531604,1.2123856783891138,1.1116095838890345,normal,1.0
10274,test,2025-03-23,2025-03-23 17:00:00,2025-03-23 17:00:00,2025-03-23 17:00:00,NYC,49.01001098632817,48.0,-2.0,-1.0100109863,0.20749365778252027,0.9343037058993104,1.7000384194252887,normal,1.0
10275,test,2025-03-23,2025-03-23 18:00:00,2025-03-23 18:00:00,2025-03-23 18:00:00,NYC,49.01001098632817,48.0,-3.0,-1.0100109863,0.0871921423977967,0.8722063478924955,1.5734444750360943,normal,1.0
10276,test,2025-03-23,2025-03-23 19:00:00,2025-03-23 19:00:00,2025-03-23 19:00:00,NYC,49.01001098632817,48.0,-4.0,-1.0100109863,-0.20283325208679115,0.8253162537802325,1.2052137543214658,normal,1.0
10277,test,2025-03-23,2025-03-23 20:00:00,2025-03-23 20:00:00,2025-03-23 20:00:00,NYC,49.01001098632817,48.0,-5.0,-1.0100109863,-0.3047021179436348,0.8262299416128586,1.0924131315952266,normal,1.0
10278,test,2025-03-23,2025-03-23 21:00:00,2025-03-23 21:00:00,2025-03-23 21:00:00,NYC,49.01001098632817,48.0,-6.0,-1.0100109863,-0.2962383034623503,0.7934014088946907,1.092185245775816,normal,1.0
10279,test,2025-03-23,2025-03-23 22:00:00,2025-03-23 22:00:00,2025-03-23 22:00:00,NYC,49.01001098632817,48.0,-7.0,-1.0100109863,-0.22505624047249542,0.7896481956054157,1.176844719859893,normal,1.0
10280,test,2025-03-23,2025-03-23 23:00:00,2025-03-23 23:00:00,2025-03-23 23:00:00,NYC,49.01001098632817,48.0,-8.0,-1.0100109863,-0.19151038988651467,0.7755227301876348,1.221674052775702,normal,1.0
10281,test,2025-03-24,2025-03-24 01:00:00,2025-03-24 01:00:00,2025-03-24 01:00:00,NYC,54.04998901367192,50.0,14.0,-4.0499890137,-0.4712758635130784,2.6420711985031704,2.8078510196152617,normal,1.0
10282,test,2025-03-24,2025-03-24 02:00:00,2025-03-24 02:00:00,2025-03-24 02:00:00,NYC,54.04998901367192,50.0,13.0,-4.0499890137,0.4419072540875124,2.6145909001627823,3.355827296951228,normal,1.0
10283,test,2025-03-24,2025-03-24 03:00:00,2025-03-24 03:00:00,2025-03-24 03:00:00,NYC,54.04998901367192,50.0,12.0,-4.0499890137,-0.3443273386743234,2.645027254187815,2.8730090102764514,normal,1.0
10284,test,2025-03-24,2025-03-24 04:00:00,2025-03-24 04:00:00,2025-03-24 04:00:00,NYC,54.04998901367192,50.0,11.0,-4.0499890137,-0.01271322705727647,2.570122159428705,3.0966764537843945,normal,1.0
10285,test,2025-03-24,2025-03-24 05:00:00,2025-03-24 05:00:00,2025-03-24 05:00:00,NYC,54.04998901367192,50.0,10.0,-4.0499890137,-0.5296234158983735,2.5745717846215466,2.7994579749523014,normal,1.0
10286,test,2025-03-24,2025-03-24 06:00:00,2025-03-24 06:00:00,2025-03-24 06:00:00,NYC,54.04998901367192,50.0,9.0,-4.0499890137,0.08140585795635161,2.507406423116166,3.195606531566603,normal,1.0
10287,test,2025-03-24,2025-03-24 07:00:00,2025-03-24 07:00:00,2025-03-24 07:00:00,NYC,54.04998901367192,50.0,8.0,-4.0499890137,-0.23922109504619207,2.582003163785323,2.95663842502584,normal,1.0
10288,test,2025-03-24,2025-03-24 08:00:00,2025-03-24 08:00:00,2025-03-24 08:00:00,NYC,54.04998901367192,50.0,7.0,-4.0499890137,-1.0248799235273234,2.6056150057941387,2.550563341966298,normal,1.0
10289,test,2025-03-24,2025-03-24 09:00:00,2025-03-24 09:00:00,2025-03-24 09:00:00,NYC,54.94998901367192,50.0,6.0,-4.9499890137,-0.829986720201019,2.61892693639892,3.1191261178821357,normal,1.0
10290,test,2025-03-24,2025-03-24 10:00:00,2025-03-24 10:00:00,2025-03-24 10:00:00,NYC,54.94998901367192,50.0,5.0,-4.9499890137,-0.6909768386621756,2.5576549900677903,3.244478183432954,normal,1.0
10291,test,2025-03-24,2025-03-24 11:00:00,2025-03-24 11:00:00,2025-03-24 11:00:00,NYC,54.94998901367192,50.0,4.0,-4.9499890137,-1.5090829824159464,2.571209590035361,2.758763597694656,normal,1.0
10292,test,2025-03-24,2025-03-24 12:00:00,2025-03-24 12:00:00,2025-03-24 12:00:00,NYC,54.94998901367192,50.0,3.0,-4.9499890137,-2.16532267849868,2.508197755307296,2.454803876751819,normal,1.0
10293,test,2025-03-24,2025-03-24 13:00:00,2025-03-24 13:00:00,2025-03-24 13:00:00,NYC,54.94998901367192,50.0,2.0,-4.9499890137,-1.940451087064105,2.509558459697797,2.558121719370699,normal,1.0
10294,test,2025-03-24,2025-03-24 14:00:00,2025-03-24 14:00:00,2025-03-24 14:00:00,NYC,54.94998901367192,50.0,1.0,-4.9499890137,-2.3612474203712175,2.807802726219339,2.3763655167728257,normal,1.0
10295,test,2025-03-24,2025-03-24 15:00:00,2025-03-24 15:00:00,2025-03-24 15:00:00,NYC,54.94998901367192,50.0,0.0,-4.9499890137,-3.2917106955976525,3.0810374701460184,2.1890457058123713,normal,1.0
10296,test,2025-03-24,2025-03-24 16:00:00,2025-03-24 16:00:00,2025-03-24 16:00:00,NYC,54.94998901367192,50.0,-1.0,-4.9499890137,-3.395048517566277,3.101934287212601,2.1766056978006825,normal,1.0
10297,test,2025-03-24,2025-03-24 17:00:00,2025-03-24 17:00:00,2025-03-24 17:00:00,NYC,54.94998901367192,50.0,-2.0,-4.9499890137,-3.4294890158981284,2.9117296168949753,2.124031293842177,normal,1.0
10298,test,2025-03-24,2025-03-24 18:00:00,2025-03-24 18:00:00,2025-03-24 18:00:00,NYC,54.94998901367192,50.0,-3.0,-4.9499890137,-3.141770999951717,2.630744378070844,2.1224240783598853,normal,1.0
10299,test,2025-03-24,2025-03-24 19:00:00,2025-03-24 19:00:00,2025-03-24 19:00:00,NYC,54.94998901367192,50.0,-4.0,-4.9499890137,-2.9131136168645124,2.674419472544883,2.192698837001952,normal,1.0
10300,test,2025-03-24,2025-03-24 20:00:00,2025-03-24 20:00:00,2025-03-24 20:00:00,NYC,54.94998901367192,50.0,-5.0,-4.9499890137,-2.8922590172758462,2.4526613790983234,2.1680546494921953,normal,1.0
10301,test,2025-03-24,2025-03-24 21:00:00,2025-03-24 21:00:00,2025-03-24 21:00:00,NYC,54.94998901367192,50.0,-6.0,-4.9499890137,-2.738659062245208,2.262525638014478,2.2130485958561277,normal,1.0
10302,test,2025-03-24,2025-03-24 22:00:00,2025-03-24 22:00:00,2025-03-24 22:00:00,NYC,54.94998901367192,50.0,-7.0,-4.9499890137,-2.4710043562198565,2.3226214294688434,2.3312229992126468,normal,1.0
10303,test,2025-03-24,2025-03-24 23:00:00,2025-03-24 23:00:00,2025-03-24 23:00:00,NYC,54.94998901367192,50.0,-8.0,-4.9499890137,-2.2905444238156805,2.092339635978002,2.4649910675244513,normal,1.0
10304,test,2025-03-25,2025-03-25 01:00:00,2025-03-25 01:00:00,2025-03-25 01:00:00,NYC,58.91001098632817,58.0,14.0,-0.9100109863,0.6338206066452275,2.4625567021003327,2.0166544081584985,normal,1.0
10305,test,2025-03-25,2025-03-25 02:00:00,2025-03-25 02:00:00,2025-03-25 02:00:00,NYC,58.91001098632817,58.0,13.0,-0.9100109863,0.7399879501836314,2.4630239857936136,2.044716609246382,normal,1.0
10306,test,2025-03-25,2025-03-25 03:00:00,2025-03-25 03:00:00,2025-03-25 03:00:00,NYC,58.91001098632817,58.0,12.0,-0.9100109863,0.564846175091792,2.4184399517925113,1.9880125563680657,normal,1.0
10307,test,2025-03-25,2025-03-25 04:00:00,2025-03-25 04:00:00,2025-03-25 04:00:00,NYC,58.91001098632817,58.0,11.0,-0.9100109863,0.6468554977516893,2.344676655071978,1.9915343742423302,normal,1.0
10308,test,2025-03-25,2025-03-25 05:00:00,2025-03-25 05:00:00,2025-03-25 05:00:00,NYC,58.91001098632817,58.0,10.0,-0.9100109863,0.7540298632436582,2.3418343481189887,2.022329024807588,normal,1.0
10309,test,2025-03-25,2025-03-25 06:00:00,2025-03-25 06:00:00,2025-03-25 06:00:00,NYC,58.91001098632817,58.0,9.0,-0.9100109863,0.8976189088212153,2.3355031446693943,2.066687463375639,normal,1.0
10310,test,2025-03-25,2025-03-25 07:00:00,2025-03-25 07:00:00,2025-03-25 07:00:00,NYC,58.91001098632817,58.0,8.0,-0.9100109863,0.8957019262650635,2.3306791271117553,2.065223412363842,normal,1.0
10311,test,2025-03-25,2025-03-25 08:00:00,2025-03-25 08:00:00,2025-03-25 08:00:00,NYC,58.91001098632817,58.0,7.0,-0.9100109863,0.9634851712782722,2.3047689817208217,2.084304356685359,normal,1.0
10312,test,2025-03-25,2025-03-25 09:00:00,2025-03-25 09:00:00,2025-03-25 09:00:00,NYC,56.93000000000004,58.0,6.0,1.07,0.6348467766242104,2.324043911143287,1.7797766143424343,normal,1.0
10313,test,2025-03-25,2025-03-25 10:00:00,2025-03-25 10:00:00,2025-03-25 10:00:00,NYC,56.93000000000004,58.0,5.0,1.07,0.9038597700082529,2.22147254576128,1.7199054655248092,normal,1.0
10314,test,2025-03-25,2025-03-25 11:00:00,2025-03-25 11:00:00,2025-03-25 11:00:00,NYC,56.93000000000004,58.0,4.0,1.07,0.712465298449805,2.0944679226035356,1.672808060157473,normal,1.0
10315,test,2025-03-25,2025-03-25 12:00:00,2025-03-25 12:00:00,2025-03-25 12:00:00,NYC,56.93000000000004,58.0,3.0,1.07,0.5650243396547593,2.029778682310572,1.6578119381760694,normal,1.0
10316,test,2025-03-25,2025-03-25 13:00:00,2025-03-25 13:00:00,2025-03-25 13:00:00,NYC,56.93000000000004,58.0,2.0,1.07,-0.033578440834242704,1.480310226271628,1.589078945824974,normal,1.0
10317,test,2025-03-25,2025-03-25 14:00:00,2025-03-25 14:00:00,2025-03-25 14:00:00,NYC,56.93000000000004,58.0,1.0,1.07,0.8557832462918457,1.0092108734612317,0.9506347468823176,normal,1.0
10318,test,2025-03-25,2025-03-25 15:00:00,2025-03-25 15:00:00,2025-03-25 15:00:00,NYC,56.93000000000004,58.0,0.0,1.07,1.035970133645522,0.850223586732487,0.7574835969820167,normal,1.0
10319,test,2025-03-25,2025-03-25 16:00:00,2025-03-25 16:00:00,2025-03-25 16:00:00,NYC,56.93000000000004,58.0,-1.0,1.07,0.8664626806475214,0.8086885013869799,0.7382705200366234,normal,1.0
10320,test,2025-03-25,2025-03-25 17:00:00,2025-03-25 17:00:00,2025-03-25 17:00:00,NYC,56.93000000000004,58.0,-2.0,1.07,0.9126626145482051,0.8050441042233782,0.7211786093662953,normal,1.0
10321,test,2025-03-25,2025-03-25 18:00:00,2025-03-25 18:00:00,2025-03-25 18:00:00,NYC,56.93000000000004,58.0,-3.0,1.07,0.9498322212367183,0.7935388294277863,0.6991516684665593,normal,1.0
10322,test,2025-03-25,2025-03-25 19:00:00,2025-03-25 19:00:00,2025-03-25 19:00:00,NYC,56.93000000000004,58.0,-4.0,1.07,0.9195267528463748,0.7547907823440795,0.6574955735533882,normal,1.0
10323,test,2025-03-25,2025-03-25 20:00:00,2025-03-25 20:00:00,2025-03-25 20:00:00,NYC,56.93000000000004,58.0,-5.0,1.07,0.8500802980323613,0.7527334225589185,0.6775735606137011,normal,1.0
10324,test,2025-03-25,2025-03-25 21:00:00,2025-03-25 21:00:00,2025-03-25 21:00:00,NYC,56.93000000000004,58.0,-6.0,1.07,0.8551279595005139,0.7527334225589185,0.6756368750626587,normal,1.0
10325,test,2025-03-25,2025-03-25 22:00:00,2025-03-25 22:00:00,2025-03-25 22:00:00,NYC,56.93000000000004,58.0,-7.0,1.07,0.7729237458172364,0.7466427642002886,0.7059254272535547,normal,1.0
10326,test,2025-03-25,2025-03-25 23:00:00,2025-03-25 23:00:00,2025-03-25 23:00:00,NYC,56.93000000000004,58.0,-8.0,1.07,0.6640874719234539,0.7466427642002886,0.774547896757512,normal,1.0
10327,test,2025-03-26,2025-03-26 01:00:00,2025-03-26 01:00:00,2025-03-26 01:00:00,NYC,50.99002197265629,53.0,14.0,2.0099780273,1.3878186761179956,2.1215973460036226,1.7141057129944999,normal,1.0
10328,test,2025-03-26,2025-03-26 02:00:00,2025-03-26 02:00:00,2025-03-26 02:00:00,NYC,50.99002197265629,53.0,13.0,2.0099780273,1.3928314912424848,2.132485630232271,1.7181036800771472,normal,1.0
10329,test,2025-03-26,2025-03-26 03:00:00,2025-03-26 03:00:00,2025-03-26 03:00:00,NYC,50.99002197265629,53.0,12.0,2.0099780273,1.0208772540843336,2.0201989008973853,1.7419913462944296,normal,1.0
10330,test,2025-03-26,2025-03-26 04:00:00,2025-03-26 04:00:00,2025-03-26 04:00:00,NYC,50.99002197265629,53.0,11.0,2.0099780273,1.313332336543558,2.009443488076643,1.6768918962018078,normal,1.0
10331,test,2025-03-26,2025-03-26 05:00:00,2025-03-26 05:00:00,2025-03-26 05:00:00,NYC,50.99002197265629,53.0,10.0,2.0099780273,1.246569575994529,1.9946092973948253,1.68263008246202,normal,1.0
10332,test,2025-03-26,2025-03-26 06:00:00,2025-03-26 06:00:00,2025-03-26 06:00:00,NYC,50.99002197265629,53.0,9.0,2.0099780273,0.9613278002729246,1.995306118595376,1.7478419190417682,normal,1.0
10333,test,2025-03-26,2025-03-26 07:00:00,2025-03-26 07:00:00,2025-03-26 07:00:00,NYC,50.99002197265629,53.0,8.0,2.0099780273,1.2389362701963529,1.9874228854262772,1.6810340102791006,normal,1.0
10334,test,2025-03-26,2025-03-26 08:00:00,2025-03-26 08:00:00,2025-03-26 08:00:00,NYC,50.99002197265629,53.0,7.0,2.0099780273,0.7268188840026881,1.9918098508918451,1.8154904482090672,normal,1.0
10335,test,2025-03-26,2025-03-26 09:00:00,2025-03-26 09:00:00,2025-03-26 09:00:00,NYC,50.99002197265629,53.0,6.0,2.0099780273,1.178195897587634,1.9150600932987747,1.6630120032988778,normal,1.0
10336,test,2025-03-26,2025-03-26 10:00:00,2025-03-26 10:00:00,2025-03-26 10:00:00,NYC,50.99002197265629,53.0,5.0,2.0099780273,0.9856380081484932,1.9134080031173264,1.7111234645127475,normal,1.0
10337,test,2025-03-26,2025-03-26 11:00:00,2025-03-26 11:00:00,2025-03-26 11:00:00,NYC,50.99002197265629,53.0,4.0,2.0099780273,1.0949324882599802,1.918739337542658,1.684323402619007,normal,1.0
10338,test,2025-03-26,2025-03-26 12:00:00,2025-03-26 12:00:00,2025-03-26 12:00:00,NYC,50.99002197265629,53.0,3.0,2.0099780273,0.7971838208988554,1.865517803491797,1.7537995422786221,normal,1.0
10339,test,2025-03-26,2025-03-26 13:00:00,2025-03-26 13:00:00,2025-03-26 13:00:00,NYC,50.99002197265629,53.0,2.0,2.0099780273,1.3405269507743658,1.4009680403241729,1.3702717873495986,normal,1.0
10340,test,2025-03-26,2025-03-26 14:00:00,2025-03-26 14:00:00,2025-03-26 14:00:00,NYC,50.99002197265629,53.0,1.0,2.0099780273,0.06152532912634647,0.9691208450322591,2.908700801008265,normal,1.0
10341,test,2025-03-26,2025-03-26 15:00:00,2025-03-26 15:00:00,2025-03-26 15:00:00,NYC,50.99002197265629,53.0,0.0,2.0099780273,0.20845316545375145,0.9029092876848481,2.8073058115859926,normal,1.0
10342,test,2025-03-26,2025-03-26 16:00:00,2025-03-26 16:00:00,2025-03-26 16:00:00,NYC,50.99002197265629,53.0,-1.0,2.0099780273,0.16095203300697392,0.8570074461824353,3.0921146269409707,normal,1.0
10343,test,2025-03-26,2025-03-26 17:00:00,2025-03-26 17:00:00,2025-03-26 17:00:00,NYC,50.99002197265629,53.0,-2.0,2.0099780273,0.030859880873156994,0.8456259041809348,3.4900386930905345,normal,1.0
10344,test,2025-03-26,2025-03-26 18:00:00,2025-03-26 18:00:00,2025-03-26 18:00:00,NYC,50.99002197265629,53.0,-3.0,2.0099780273,0.06487271750086443,0.7992472996180726,3.6562319513579915,normal,1.0
10345,test,2025-03-26,2025-03-26 19:00:00,2025-03-26 19:00:00,2025-03-26 19:00:00,NYC,50.99002197265629,53.0,-4.0,2.0099780273,0.1216341195714983,0.8012083663900716,3.474722237633851,normal,1.0
10346,test,2025-03-26,2025-03-26 20:00:00,2025-03-26 20:00:00,2025-03-26 20:00:00,NYC,50.99002197265629,53.0,-5.0,2.0099780273,0.18485418987713065,0.7740938139456233,3.442381491197944,normal,1.0
