trade_id,city,target_date,event_ticker,market_ticker,signal_timestamp,execution_timestamp,settlement_timestamp,prediction_time,probability_age_minutes,model_probability,side,entry_price,unadjusted_entry_price,quote_source,quote_field,execution_gap_minutes,contracts,gross_cost,fees,slippage_per_contract,cash_committed,predicted_edge,lower_confidence_edge,settlement,settlement_source,execution_assumption,evidence_label,supports_profitability_claim,cash_after_settlement,gross_pnl,net_pnl
268,NYC,2026-05-15,KXHIGHNY-26MAY15,KXHIGHNY-26MAY15-B69.5,2026-05-15 14:00:00+00:00,2026-05-15 14:01:00+00:00,2026-05-22 14:00:00+00:00,2026-05-15 14:00:00+00:00,0.0,0.3829651180845153,BUY_YES,0.09999999999999999,0.09,kalshi_candlestick,yes_ask_open,1.0,1,0.09999999999999999,0.01000000000000001,0.009999999999999995,0.11,0.2729651180845153,0.20885641560472773,0,kalshi_result,next_candle_open,historical_proxy_validated,False,1001.6600000000018,-0.09999999999999999,-0.11
269,NYC,2026-05-15,KXHIGHNY-26MAY15,KXHIGHNY-26MAY15-T65,2026-05-15 14:55:00+00:00,2026-05-15 14:56:00+00:00,2026-05-22 14:00:00+00:00,2026-05-15 14:00:00+00:00,55.0,0.2036156887014998,BUY_YES,0.03,0.02,kalshi_candlestick,yes_ask_open,1.0,1,0.03,0.01,0.009999999999999998,0.04,0.16361568870149978,0.1139670237363659,0,kalshi_result,next_candle_open,historical_proxy_validated,False,1001.6600000000018,-0.03,-0.04
270,NYC,2026-05-15,KXHIGHNY-26MAY15,KXHIGHNY-26MAY15-B71.5,2026-05-15 18:45:00+00:00,2026-05-15 18:47:00+00:00,2026-05-22 14:00:00+00:00,2026-05-15 18:00:00+00:00,45.0,0.0988881532386148,BUY_YES,0.02,0.01,kalshi_candlestick,yes_ask_open,2.0,1,0.02,0.01,0.01,0.03,0.0688881532386148,0.03498023630244818,0,kalshi_result,next_candle_open,historical_proxy_validated,False,1001.6600000000018,-0.02,-0.03
271,NYC,2026-05-15,KXHIGHNY-26MAY15,KXHIGHNY-26MAY15-T72,2026-05-15 18:45:00+00:00,2026-05-15 18:47:00+00:00,2026-05-22 14:00:00+00:00,2026-05-15 18:00:00+00:00,45.0,0.08328563266510378,BUY_YES,0.02,0.01,kalshi_candlestick,yes_ask_open,2.0,1,0.02,0.01,0.01,0.03,0.05328563266510377,0.022582017914595458,0,kalshi_result,next_candle_open,historical_proxy_validated,False,1001.6600000000018,-0.02,-0.03
272,NYC,2026-05-16,KXHIGHNY-26MAY16,KXHIGHNY-26MAY16-B76.5,2026-05-16 13:15:00+00:00,2026-05-16 13:16:00+00:00,2026-05-23 14:00:00+00:00,2026-05-16 13:00:00+00:00,15.0,0.11067742717001464,BUY_YES,0.05,0.04,kalshi_candlestick,yes_ask_open,1.0,1,0.05,0.01,0.010000000000000002,0.060000000000000005,0.05067742717001463,0.014545690660200125,0,kalshi_result,next_candle_open,historical_proxy_validated,False,1001.6600000000018,-0.05,-0.060000000000000005
273,NYC,2026-05-16,KXHIGHNY-26MAY16,KXHIGHNY-26MAY16-B82.5,2026-05-16 13:15:00+00:00,2026-05-16 13:16:00+00:00,2026-05-23 14:00:00+00:00,2026-05-16 13:00:00+00:00,15.0,0.14437628300454983,BUY_YES,0.08,0.07,kalshi_candlestick,yes_ask_open,1.0,1,0.08,0.01,0.009999999999999995,0.09,0.05437628300454982,0.012629576700094037,0,kalshi_result,next_candle_open,historical_proxy_validated,False,1001.6600000000018,-0.08,-0.09
274,NYC,2026-05-16,KXHIGHNY-26MAY16,KXHIGHNY-26MAY16-T76,2026-05-16 13:15:00+00:00,2026-05-16 13:16:00+00:00,2026-05-23 14:00:00+00:00,2026-05-16 13:00:00+00:00,15.0,0.08634365986995322,BUY_YES,0.03,0.02,kalshi_candlestick,yes_ask_open,1.0,1,0.03,0.01,0.009999999999999998,0.04,0.04634365986995322,0.014985908244414406,0,kalshi_result,next_candle_open,historical_proxy_validated,False,1001.6600000000018,-0.03,-0.04
275,NYC,2026-05-16,KXHIGHNY-26MAY16,KXHIGHNY-26MAY16-T83,2026-05-16 13:15:00+00:00,2026-05-16 13:17:00+00:00,2026-05-23 14:00:00+00:00,2026-05-16 13:00:00+00:00,15.0,0.08180117300165067,BUY_YES,0.02,0.01,kalshi_candlestick,yes_ask_open,2.0,1,0.02,0.01,0.01,0.03,0.051801173001650665,0.02142007915598112,0,kalshi_result,next_candle_open,historical_proxy_validated,False,1001.6600000000018,-0.02,-0.03
276,NYC,2026-05-16,KXHIGHNY-26MAY16,KXHIGHNY-26MAY16-B80.5,2026-05-16 20:15:00+00:00,2026-05-16 20:17:00+00:00,2026-05-23 14:00:00+00:00,2026-05-16 20:00:00+00:00,15.0,0.33753677308817864,BUY_YES,0.09,0.08,kalshi_candlestick,yes_ask_open,2.0,1,0.09,0.01,0.009999999999999995,0.09999999999999999,0.23753677308817864,0.1760411870143578,1,kalshi_result,next_candle_open,historical_proxy_validated,False,1002.6600000000018,0.91,0.9
277,NYC,2026-05-17,KXHIGHNY-26MAY17,KXHIGHNY-26MAY17-B85.5,2026-05-17 13:40:00+00:00,2026-05-17 13:41:00+00:00,2026-05-24 14:00:00+00:00,2026-05-17 13:00:00+00:00,40.0,0.22875407286777136,BUY_YES,0.14,0.13,kalshi_candlestick,yes_ask_open,1.0,1,0.14,0.01,0.010000000000000009,0.15000000000000002,0.07875407286777135,0.02632902277265501,0,kalshi_result,next_candle_open,historical_proxy_validated,False,1002.6600000000018,-0.14,-0.15000000000000002
278,NYC,2026-05-17,KXHIGHNY-26MAY17,KXHIGHNY-26MAY17-B87.5,2026-05-17 13:40:00+00:00,2026-05-17 13:41:00+00:00,2026-05-24 14:00:00+00:00,2026-05-17 13:00:00+00:00,40.0,0.6517542991182032,BUY_YES,0.54,0.53,kalshi_candlestick,yes_ask_open,1.0,1,0.54,0.02,0.010000000000000009,0.56,0.09175429911820311,0.02394945075721357,1,kalshi_result,next_candle_open,historical_proxy_validated,False,1003.6600000000018,0.45999999999999996,0.43999999999999995
279,NYC,2026-05-19,KXHIGHNY-26MAY19,KXHIGHNY-26MAY19-B93.5,2026-05-19 19:40:00+00:00,2026-05-19 19:41:00+00:00,2026-05-26 14:00:00+00:00,2026-05-19 19:00:00+00:00,40.0,0.9198492435215153,BUY_YES,0.85,0.84,kalshi_candlestick,yes_ask_open,1.0,1,0.85,0.01,0.010000000000000009,0.86,0.059849243521515334,0.014235797280047877,1,kalshi_result,next_candle_open,historical_proxy_validated,False,1004.6600000000018,0.15000000000000002,0.14
280,NYC,2026-05-20,KXHIGHNY-26MAY20,KXHIGHNY-26MAY20-B89.5,2026-05-20 13:05:00+00:00,2026-05-20 13:06:00+00:00,2026-05-27 14:00:00+00:00,2026-05-20 13:00:00+00:00,5.0,0.1345179705946633,BUY_YES,0.08,0.07,kalshi_candlestick,yes_ask_open,1.0,1,0.08,0.01,0.009999999999999995,0.09,0.0445179705946633,0.0043133754431725155,0,kalshi_result,next_candle_open,historical_proxy_validated,False,1004.6600000000018,-0.08,-0.09
281,NYC,2026-05-20,KXHIGHNY-26MAY20,KXHIGHNY-26MAY20-B95.5,2026-05-20 13:05:00+00:00,2026-05-20 13:06:00+00:00,2026-05-27 14:00:00+00:00,2026-05-20 13:00:00+00:00,5.0,0.09432689512717421,BUY_YES,0.04,0.03,kalshi_candlestick,yes_ask_open,1.0,1,0.04,0.01,0.010000000000000002,0.05,0.04432689512717421,0.011322717131453728,0,kalshi_result,next_candle_open,historical_proxy_validated,False,1004.6600000000018,-0.04,-0.05
282,NYC,2026-05-20,KXHIGHNY-26MAY20,KXHIGHNY-26MAY20-T89,2026-05-20 13:05:00+00:00,2026-05-20 13:08:00+00:00,2026-05-27 14:00:00+00:00,2026-05-20 13:00:00+00:00,5.0,0.08023191942027479,BUY_YES,0.03,0.02,kalshi_candlestick,yes_ask_open,3.0,1,0.03,0.01,0.009999999999999998,0.04,0.040231919420274785,0.01019542370598825,0,kalshi_result,next_candle_open,historical_proxy_validated,False,1004.6600000000018,-0.03,-0.04
283,NYC,2026-05-20,KXHIGHNY-26MAY20,KXHIGHNY-26MAY20-T96,2026-05-20 13:05:00+00:00,2026-05-20 13:08:00+00:00,2026-05-27 14:00:00+00:00,2026-05-20 13:00:00+00:00,5.0,0.07089900910860747,BUY_YES,0.02,0.01,kalshi_candlestick,yes_ask_open,3.0,1,0.02,0.01,0.01,0.03,0.04089900910860746,0.01299502221487008,0,kalshi_result,next_candle_open,historical_proxy_validated,False,1004.6600000000018,-0.02,-0.03
