run_id,feature_set,feature_count,distribution,hyperparams_name,sigma_factor,split,nll,bucket_log_loss,bucket_brier,mean_sigma,median_sigma,nll_rank,brier_rank,log_loss_rank,rank_sum
plus_forecast_high_day_cos__skew_normal__mid_300_lr002_depth3_leaf50_sub08_direct,plus_forecast_high_day_cos,38,skew_normal,mid_300_lr002_depth3_leaf50_sub08_direct,0.9,validation,2.0196773201703104,1.2114864646816113,0.12876399314176096,1.9996018466338585,1.9652340743302565,242.0,232.0,238.0,712.0
plus_forecast_high_day_cos__skew_normal__mid_300_lr002_depth3_leaf50_sub08_direct,plus_forecast_high_day_cos,38,skew_normal,mid_300_lr002_depth3_leaf50_sub08_direct,0.9,test,1.8933460994691977,1.1793111946562023,0.12259492582959748,2.08753561507659,1.96607823746646,242.0,232.0,238.0,712.0
plus_forecast_high_day_cos__skew_normal__mid_300_lr002_depth3_leaf50_sub08_direct,plus_forecast_high_day_cos,38,skew_normal,mid_300_lr002_depth3_leaf50_sub08_direct,0.95,validation,1.976633530227482,1.1841018455473071,0.126924528575832,2.110690838113517,2.0744137451263818,202.0,199.0,197.0,598.0
plus_forecast_high_day_cos__skew_normal__mid_300_lr002_depth3_leaf50_sub08_direct,plus_forecast_high_day_cos,38,skew_normal,mid_300_lr002_depth3_leaf50_sub08_direct,0.95,test,1.8666319429568021,1.1568532568091376,0.12113507733751896,2.203509815914178,2.0753048062145965,202.0,199.0,197.0,598.0
plus_forecast_high_day_cos__skew_normal__mid_300_lr002_depth3_leaf50_sub08_direct,plus_forecast_high_day_cos,38,skew_normal,mid_300_lr002_depth3_leaf50_sub08_direct,1.0,validation,1.9457154773592926,1.1636753275193656,0.1254453721684455,2.221779829593176,2.183593415922507,141.0,149.0,134.0,424.0
plus_forecast_high_day_cos__skew_normal__mid_300_lr002_depth3_leaf50_sub08_direct,plus_forecast_high_day_cos,38,skew_normal,mid_300_lr002_depth3_leaf50_sub08_direct,1.0,test,1.8496967450892141,1.140575432789093,0.12003338934407641,2.3194840167517667,2.1845313749627335,141.0,149.0,134.0,424.0
plus_forecast_high_day_cos__skew_normal__mid_300_lr002_depth3_leaf50_sub08_direct,plus_forecast_high_day_cos,38,skew_normal,mid_300_lr002_depth3_leaf50_sub08_direct,1.05,validation,1.9244301219988234,1.1489075276996383,0.12429193452463103,2.332868821072835,2.2927730867186327,86.0,108.0,102.0,296.0
plus_forecast_high_day_cos__skew_normal__mid_300_lr002_depth3_leaf50_sub08_direct,plus_forecast_high_day_cos,38,skew_normal,mid_300_lr002_depth3_leaf50_sub08_direct,1.05,test,1.8404785597937527,1.1294743526340052,0.11925069757020372,2.435458217589355,2.29375794371087,86.0,108.0,102.0,296.0
plus_forecast_high_day_cos__skew_normal__mid_300_lr002_depth3_leaf50_sub08_direct,plus_forecast_high_day_cos,38,skew_normal,mid_300_lr002_depth3_leaf50_sub08_direct,1.1,validation,1.9108559935581366,1.138775405106567,0.1234322385483276,2.443957812552494,2.401952757514758,52.0,80.0,65.0,197.0
plus_forecast_high_day_cos__skew_normal__mid_300_lr002_depth3_leaf50_sub08_direct,plus_forecast_high_day_cos,38,skew_normal,mid_300_lr002_depth3_leaf50_sub08_direct,1.1,test,1.8373916334474276,1.1226061501510411,0.11875181805023063,2.5514324184269435,2.402984512459007,52.0,80.0,65.0,197.0
plus_forecast_high_day_cos__skew_normal__mid_300_lr002_depth3_leaf50_sub08_direct,plus_forecast_high_day_cos,38,skew_normal,mid_300_lr002_depth3_leaf50_sub08_direct,1.15,validation,1.9034951065349452,1.1324647365247698,0.12283679117436323,2.555046804032152,2.511132428310883,36.0,51.0,41.0,128.0
plus_forecast_high_day_cos__skew_normal__mid_300_lr002_depth3_leaf50_sub08_direct,plus_forecast_high_day_cos,38,skew_normal,mid_300_lr002_depth3_leaf50_sub08_direct,1.15,test,1.8392026832366848,1.1192192856082945,0.11850510573447703,2.6674066192645314,2.512211081207143,36.0,51.0,41.0,128.0
plus_forecast_high_day_cos__skew_normal__mid_300_lr002_depth3_leaf50_sub08_direct,plus_forecast_high_day_cos,38,skew_normal,mid_300_lr002_depth3_leaf50_sub08_direct,1.2,validation,1.9011675745206587,1.129321185295821,0.12247846350614519,2.666135795511811,2.6203120991070086,29.0,37.0,26.0,92.0
plus_forecast_high_day_cos__skew_normal__mid_300_lr002_depth3_leaf50_sub08_direct,plus_forecast_high_day_cos,38,skew_normal,mid_300_lr002_depth3_leaf50_sub08_direct,1.2,test,1.8449429017673997,1.1187096041354787,0.1184820718098949,2.7833808201021197,2.62143764995528,29.0,37.0,26.0,92.0
plus_forecast_high_day_cos__skew_normal__mid_300_lr002_depth3_leaf50_sub08_direct,plus_forecast_high_day_cos,38,skew_normal,mid_300_lr002_depth3_leaf50_sub08_direct,1.25,validation,1.902935444114115,1.1288142971146953,0.122332366668284,2.77722478699147,2.729491769903134,34.0,33.0,24.0,91.0
plus_forecast_high_day_cos__skew_normal__mid_300_lr002_depth3_leaf50_sub08_direct,plus_forecast_high_day_cos,38,skew_normal,mid_300_lr002_depth3_leaf50_sub08_direct,1.25,test,1.853844397610277,1.1205872591552466,0.11865705024618393,2.899355020939708,2.7306642187034167,34.0,33.0,24.0,91.0
plus_forecast_high_day_cos__skew_normal__mid_300_lr002_depth3_leaf50_sub08_direct,plus_forecast_high_day_cos,38,skew_normal,mid_300_lr002_depth3_leaf50_sub08_direct,1.3,validation,1.908046865605448,1.1305106417429807,0.12237572174701025,2.888313778471129,2.8386714406992595,46.0,35.0,33.0,114.0
plus_forecast_high_day_cos__skew_normal__mid_300_lr002_depth3_leaf50_sub08_direct,plus_forecast_high_day_cos,38,skew_normal,mid_300_lr002_depth3_leaf50_sub08_direct,1.3,test,1.865293634859256,1.1244520250583918,0.11900690696554073,3.015329221777297,2.8398907874515533,46.0,35.0,33.0,114.0
plus_forecast_high_day_cos__skew_normal__mid_300_lr002_depth3_leaf50_sub08_direct,plus_forecast_high_day_cos,38,skew_normal,mid_300_lr002_depth3_leaf50_sub08_direct,1.4,validation,1.925985059988979,1.1391475059145197,0.12294941993412148,3.110491761430446,3.05703078229151,92.0,55.0,69.0,216.0
plus_forecast_high_day_cos__skew_normal__mid_300_lr002_depth3_leaf50_sub08_direct,plus_forecast_high_day_cos,38,skew_normal,mid_300_lr002_depth3_leaf50_sub08_direct,1.4,test,1.8939542715652178,1.136882514894992,0.1201498864825713,3.2472776234524736,3.0583439249478266,92.0,55.0,69.0,216.0
plus_forecast_high_day_cos__skew_normal__mid_300_lr002_depth3_leaf50_sub08_direct,plus_forecast_high_day_cos,38,skew_normal,mid_300_lr002_depth3_leaf50_sub08_direct,1.5,validation,1.9513500622052031,1.153044049547113,0.12405446194937952,3.3326697443897637,3.275390123883761,155.0,100.0,111.0,366.0
plus_forecast_high_day_cos__skew_normal__mid_300_lr002_depth3_leaf50_sub08_direct,plus_forecast_high_day_cos,38,skew_normal,mid_300_lr002_depth3_leaf50_sub08_direct,1.5,test,1.9279877269606265,1.1539834673690885,0.12176767526578898,3.4792260251276503,3.2767970624441,155.0,100.0,111.0,366.0
plus_forecast_high_temp_range__skew_normal__mid_300_lr002_depth3_leaf50_sub08_direct,plus_forecast_high_temp_range,38,skew_normal,mid_300_lr002_depth3_leaf50_sub08_direct,0.6,validation,2.768509106901692,1.646356707442462,0.14983091808252813,1.3574105346021912,1.3404135554727377,356.0,352.0,356.0,1064.0
plus_forecast_high_temp_range__skew_normal__mid_300_lr002_depth3_leaf50_sub08_direct,plus_forecast_high_temp_range,38,skew_normal,mid_300_lr002_depth3_leaf50_sub08_direct,0.6,test,2.4768102134111967,1.549668422589163,0.14162788073208749,1.4217010467865079,1.3405413113992717,356.0,352.0,356.0,1064.0
plus_forecast_high_temp_range__skew_normal__mid_300_lr002_depth3_leaf50_sub08_direct,plus_forecast_high_temp_range,38,skew_normal,mid_300_lr002_depth3_leaf50_sub08_direct,0.65,validation,2.5345146539881105,1.5184353625872653,0.1448293093629349,1.4705280791523738,1.452114685095466,338.0,341.0,342.0,1021.0
plus_forecast_high_temp_range__skew_normal__mid_300_lr002_depth3_leaf50_sub08_direct,plus_forecast_high_temp_range,38,skew_normal,mid_300_lr002_depth3_leaf50_sub08_direct,0.65,test,2.290817219938015,1.4384138007285405,0.13679571960176423,1.540176134018717,1.4522530873492108,338.0,341.0,342.0,1021.0
plus_forecast_high_temp_range__skew_normal__mid_300_lr002_depth3_leaf50_sub08_direct,plus_forecast_high_temp_range,38,skew_normal,mid_300_lr002_depth3_leaf50_sub08_direct,0.7,validation,2.360216023448802,1.4203491577988159,0.1405060622001854,1.5836456237025562,1.5638158147181938,320.0,323.0,325.0,968.0
plus_forecast_high_temp_range__skew_normal__mid_300_lr002_depth3_leaf50_sub08_direct,plus_forecast_high_temp_range,38,skew_normal,mid_300_lr002_depth3_leaf50_sub08_direct,0.7,test,2.154731955256502,1.3535361208301324,0.1327242073644454,1.6586512212509257,1.56396486329915,320.0,323.0,325.0,968.0
plus_forecast_high_temp_range__skew_normal__mid_300_lr002_depth3_leaf50_sub08_direct,plus_forecast_high_temp_range,38,skew_normal,mid_300_lr002_depth3_leaf50_sub08_direct,0.75,validation,2.229593585509194,1.3447120307466665,0.13679011581968922,1.696763168252739,1.6755169443409221,302.0,301.0,307.0,910.0
plus_forecast_high_temp_range__skew_normal__mid_300_lr002_depth3_leaf50_sub08_direct,plus_forecast_high_temp_range,38,skew_normal,mid_300_lr002_depth3_leaf50_sub08_direct,0.75,test,2.055046894470899,1.2886641083556343,0.12932229358291614,1.777126308483135,1.6756766392490894,302.0,301.0,307.0,910.0
plus_forecast_high_temp_range__skew_normal__mid_300_lr002_depth3_leaf50_sub08_direct,plus_forecast_high_temp_range,38,skew_normal,mid_300_lr002_depth3_leaf50_sub08_direct,0.8,validation,2.13154915283505,1.2862855506443593,0.13362203784359328,1.8098807128029217,1.7872180739636505,282.0,279.0,285.0,846.0
plus_forecast_high_temp_range__skew_normal__mid_300_lr002_depth3_leaf50_sub08_direct,plus_forecast_high_temp_range,38,skew_normal,mid_300_lr002_depth3_leaf50_sub08_direct,0.8,test,1.9824157954234896,1.2387718111979555,0.1265120663141957,1.8956013957153437,1.787388415199029,282.0,279.0,285.0,846.0
plus_forecast_high_temp_range__skew_normal__mid_300_lr002_depth3_leaf50_sub08_direct,plus_forecast_high_temp_range,38,skew_normal,mid_300_lr002_depth3_leaf50_sub08_direct,0.85,validation,2.0582078665998194,1.2412630406198915,0.13094992085821994,1.9229982573531044,1.8989192035863784,260.0,254.0,261.0,775.0
plus_forecast_high_temp_range__skew_normal__mid_300_lr002_depth3_leaf50_sub08_direct,plus_forecast_high_temp_range,38,skew_normal,mid_300_lr002_depth3_leaf50_sub08_direct,0.85,test,1.93021582305202,1.2006867925139182,0.12422583270310147,2.014076482947553,1.899100191148968,260.0,254.0,261.0,775.0
plus_forecast_high_temp_range__skew_normal__mid_300_lr002_depth3_leaf50_sub08_direct,plus_forecast_high_temp_range,38,skew_normal,mid_300_lr002_depth3_leaf50_sub08_direct,0.9,validation,2.0038643933588807,1.2068199374843989,0.12872712019415156,2.036115801903287,2.010620333209107,232.0,231.0,235.0,698.0
plus_forecast_high_temp_range__skew_normal__mid_300_lr002_depth3_leaf50_sub08_direct,plus_forecast_high_temp_range,38,skew_normal,mid_300_lr002_depth3_leaf50_sub08_direct,0.9,test,1.8936557983683833,1.1722168978438534,0.12240423668976788,2.132551570179762,2.010811967098907,232.0,231.0,235.0,698.0
plus_forecast_high_temp_range__skew_normal__mid_300_lr002_depth3_leaf50_sub08_direct,plus_forecast_high_temp_range,38,skew_normal,mid_300_lr002_depth3_leaf50_sub08_direct,0.95,validation,1.9643089399620397,1.180822285071576,0.1269110425724447,2.1492333464534696,2.1223214628318345,177.0,198.0,187.0,562.0
plus_forecast_high_temp_range__skew_normal__mid_300_lr002_depth3_leaf50_sub08_direct,plus_forecast_high_temp_range,38,skew_normal,mid_300_lr002_depth3_leaf50_sub08_direct,0.95,test,1.8692062109069072,1.1514119545934673,0.12099491077427593,2.2510266574119706,2.1225237430488466,177.0,198.0,187.0,562.0
plus_forecast_high_temp_range__skew_normal__mid_300_lr002_depth3_leaf50_sub08_direct,plus_forecast_high_temp_range,38,skew_normal,mid_300_lr002_depth3_leaf50_sub08_direct,1.0,validation,1.936384640223747,1.161632397578564,0.12546250470322,2.2623508910036523,2.234022592454563,112.0,150.0,128.0,390.0
plus_forecast_high_temp_range__skew_normal__mid_300_lr002_depth3_leaf50_sub08_direct,plus_forecast_high_temp_range,38,skew_normal,mid_300_lr002_depth3_leaf50_sub08_direct,1.0,test,1.8542251226935227,1.1367750152577336,0.11995143406610445,2.3695017446441797,2.234235518998786,112.0,150.0,128.0,390.0
plus_forecast_high_temp_range__skew_normal__mid_300_lr002_depth3_leaf50_sub08_direct,plus_forecast_high_temp_range,38,skew_normal,mid_300_lr002_depth3_leaf50_sub08_direct,1.05,validation,1.917690004315426,1.1479760601390354,0.12434538076543031,2.3754684355538345,2.3457237220772913,70.0,109.0,98.0,277.0
plus_forecast_high_temp_range__skew_normal__mid_300_lr002_depth3_leaf50_sub08_direct,plus_forecast_high_temp_range,38,skew_normal,mid_300_lr002_depth3_leaf50_sub08_direct,1.05,test,1.8467068176522963,1.1271412775182508,0.11923249395340832,2.487976831876389,2.3459472949487252,70.0,109.0,98.0,277.0
plus_forecast_high_temp_range__skew_normal__mid_300_lr002_depth3_leaf50_sub08_direct,plus_forecast_high_temp_range,38,skew_normal,mid_300_lr002_depth3_leaf50_sub08_direct,1.1,validation,1.906374666231933,1.1388497685411596,0.12352638335249895,2.4885859801040175,2.4574248517000195,43.0,88.0,66.0,197.0
plus_forecast_high_temp_range__skew_normal__mid_300_lr002_depth3_leaf50_sub08_direct,plus_forecast_high_temp_range,38,skew_normal,mid_300_lr002_depth3_leaf50_sub08_direct,1.1,test,1.8451093522358017,1.1215934275270971,0.11880120045855806,2.6064519191085975,2.4576590708986643,43.0,88.0,66.0,197.0
plus_forecast_high_temp_range__skew_normal__mid_300_lr002_depth3_leaf50_sub08_direct,plus_forecast_high_temp_range,38,skew_normal,mid_300_lr002_depth3_leaf50_sub08_direct,1.15,validation,1.9009965168126526,1.133454661949662,0.12297489809937945,2.6017035246541997,2.569125981322747,28.0,56.0,47.0,131.0
plus_forecast_high_temp_range__skew_normal__mid_300_lr002_depth3_leaf50_sub08_direct,plus_forecast_high_temp_range,38,skew_normal,mid_300_lr002_depth3_leaf50_sub08_direct,1.15,test,1.8482339938857089,1.119401304148953,0.11862452229333595,2.724927006340806,2.569370846848604,28.0,56.0,47.0,131.0
plus_forecast_high_temp_range__skew_normal__mid_300_lr002_depth3_leaf50_sub08_direct,plus_forecast_high_temp_range,38,skew_normal,mid_300_lr002_depth3_leaf50_sub08_direct,1.2,validation,1.9004200597316374,1.1311486449066104,0.12266283508439532,2.7148210692043824,2.6808271109454753,26.0,49.0,36.0,111.0
plus_forecast_high_temp_range__skew_normal__mid_300_lr002_depth3_leaf50_sub08_direct,plus_forecast_high_temp_range,38,skew_normal,mid_300_lr002_depth3_leaf50_sub08_direct,1.2,test,1.8551394896218742,1.119978155749702,0.11867282141533216,2.8434020935730158,2.6810826227985434,26.0,49.0,36.0,111.0
plus_forecast_high_temp_range__skew_normal__mid_300_lr002_depth3_leaf50_sub08_direct,plus_forecast_high_temp_range,38,skew_normal,mid_300_lr002_depth3_leaf50_sub08_direct,1.25,validation,1.9037429677924453,1.1314111499619532,0.12256448264664518,2.827938613754565,2.7925282405682035,37.0,43.0,37.0,117.0
plus_forecast_high_temp_range__skew_normal__mid_300_lr002_depth3_leaf50_sub08_direct,plus_forecast_high_temp_range,38,skew_normal,mid_300_lr002_depth3_leaf50_sub08_direct,1.25,test,1.8650801528853915,1.1228484371028373,0.11891946675396754,2.9618771808052244,2.7927943987484825,37.0,43.0,37.0,117.0
plus_forecast_high_temp_range__skew_normal__mid_300_lr002_depth3_leaf50_sub08_direct,plus_forecast_high_temp_range,38,skew_normal,mid_300_lr002_depth3_leaf50_sub08_direct,1.3,validation,1.9102422591923711,1.133816841116662,0.12265636000912047,2.9410561583047476,2.904229370190932,50.0,48.0,49.0,147.0
plus_forecast_high_temp_range__skew_normal__mid_300_lr002_depth3_leaf50_sub08_direct,plus_forecast_high_temp_range,38,skew_normal,mid_300_lr002_depth3_leaf50_sub08_direct,1.3,test,1.8774605161285587,1.1276237724418983,0.11934051069949998,3.080352268037434,2.9045061746984215,50.0,48.0,49.0,147.0
plus_forecast_high_temp_range__skew_normal__mid_300_lr002_depth3_leaf50_sub08_direct,plus_forecast_high_temp_range,38,skew_normal,mid_300_lr002_depth3_leaf50_sub08_direct,1.4,validation,1.930544964204827,1.143718047208272,0.12332715055699646,3.1672912474051125,3.1276316294363875,101.0,74.0,86.0,261.0
plus_forecast_high_temp_range__skew_normal__mid_300_lr002_depth3_leaf50_sub08_direct,plus_forecast_high_temp_range,38,skew_normal,mid_300_lr002_depth3_leaf50_sub08_direct,1.4,test,1.9077160754979168,1.1416672216014743,0.12062181330835416,3.3173024425018514,3.1279297265983,101.0,74.0,86.0,261.0
plus_forecast_high_temp_range__skew_normal__mid_300_lr002_depth3_leaf50_sub08_direct,plus_forecast_high_temp_range,38,skew_normal,mid_300_lr002_depth3_leaf50_sub08_direct,1.5,validation,1.9578401725933723,1.1587066998209987,0.12452642220711682,3.393526336505478,3.3510338886818443,168.0,113.0,122.0,403.0
plus_forecast_high_temp_range__skew_normal__mid_300_lr002_depth3_leaf50_sub08_direct,plus_forecast_high_temp_range,38,skew_normal,mid_300_lr002_depth3_leaf50_sub08_direct,1.5,test,1.943060164758065,1.1601528353954227,0.12236928172683567,3.55425261696627,3.3513532784981788,168.0,113.0,122.0,403.0
plus_ndfd_metadata__skew_normal__mid_300_lr002_depth3_leaf50_sub08_direct,plus_ndfd_metadata,38,skew_normal,mid_300_lr002_depth3_leaf50_sub08_direct,0.6,validation,2.682952142465426,1.5895307797559972,0.14671626815587155,1.3748979429871806,1.3451970991666506,349.0,346.0,349.0,1044.0
plus_ndfd_metadata__skew_normal__mid_300_lr002_depth3_leaf50_sub08_direct,plus_ndfd_metadata,38,skew_normal,mid_300_lr002_depth3_leaf50_sub08_direct,0.6,test,2.3417393731481875,1.4682298236802371,0.1377059448929098,1.4794195842405535,1.3721773872318845,349.0,346.0,349.0,1044.0
plus_ndfd_metadata__skew_normal__mid_300_lr002_depth3_leaf50_sub08_direct,plus_ndfd_metadata,38,skew_normal,mid_300_lr002_depth3_leaf50_sub08_direct,0.65,validation,2.4657992023041855,1.4707231795104618,0.14196890610622137,1.4894727715694458,1.457296857430538,331.0,328.0,334.0,993.0
plus_ndfd_metadata__skew_normal__mid_300_lr002_depth3_leaf50_sub08_direct,plus_ndfd_metadata,38,skew_normal,mid_300_lr002_depth3_leaf50_sub08_direct,0.65,test,2.1852598683050766,1.3710725621690427,0.1332200955476599,1.602704549593933,1.4865255028345417,331.0,328.0,334.0,993.0
plus_ndfd_metadata__skew_normal__mid_300_lr002_depth3_leaf50_sub08_direct,plus_ndfd_metadata,38,skew_normal,mid_300_lr002_depth3_leaf50_sub08_direct,0.7,validation,2.304901521927772,1.3801052827458922,0.1378896970518566,1.6040476001517106,1.5693966156944255,312.0,307.0,316.0,935.0
plus_ndfd_metadata__skew_normal__mid_300_lr002_depth3_leaf50_sub08_direct,plus_ndfd_metadata,38,skew_normal,mid_300_lr002_depth3_leaf50_sub08_direct,0.7,test,2.0727004843393546,1.2978734232579665,0.1295084981863503,1.7259895149473126,1.6008736184371988,312.0,307.0,316.0,935.0
plus_ndfd_metadata__skew_normal__mid_300_lr002_depth3_leaf50_sub08_direct,plus_ndfd_metadata,38,skew_normal,mid_300_lr002_depth3_leaf50_sub08_direct,0.75,validation,2.185125192534344,1.3107003765340128,0.13441074711157847,1.7186224287339755,1.6814963739583133,291.0,284.0,294.0,869.0
plus_ndfd_metadata__skew_normal__mid_300_lr002_depth3_leaf50_sub08_direct,plus_ndfd_metadata,38,skew_normal,mid_300_lr002_depth3_leaf50_sub08_direct,0.75,test,1.9920894055036646,1.2426817778375108,0.12647620458851513,1.849274480300692,1.7152217340398557,291.0,284.0,294.0,869.0
plus_ndfd_metadata__skew_normal__mid_300_lr002_depth3_leaf50_sub08_direct,plus_ndfd_metadata,38,skew_normal,mid_300_lr002_depth3_leaf50_sub08_direct,0.8,validation,2.0959890403465855,1.25755628064586,0.13147395666551584,1.833197257316241,1.793596132222201,269.0,259.0,269.0,797.0
plus_ndfd_metadata__skew_normal__mid_300_lr002_depth3_leaf50_sub08_direct,plus_ndfd_metadata,38,skew_normal,mid_300_lr002_depth3_leaf50_sub08_direct,0.8,test,1.9351507176025158,1.2011226610853982,0.12404142186751925,1.9725594456540716,1.829569849642513,269.0,259.0,269.0,797.0
