run_id,feature_set,feature_count,distribution,hyperparams_name,sigma_factor,split,nll,bucket_log_loss,bucket_brier,mean_sigma,median_sigma,nll_rank,brier_rank,log_loss_rank,rank_sum
plus_compact_all__skew_normal__control_120_lr005_depth2_leaf50_sub1_direct,plus_compact_all,47,skew_normal,control_120_lr005_depth2_leaf50_sub1_direct,1.15,validation,1.8921289275283053,1.120957671843605,0.12105303193643775,2.605500678505485,2.6577679038982103,97.0,64.0,71.0,232.0
plus_compact_all__skew_normal__control_120_lr005_depth2_leaf50_sub1_direct,plus_compact_all,47,skew_normal,control_120_lr005_depth2_leaf50_sub1_direct,1.15,test,1.8239885061146395,1.095630524119728,0.11620960623985252,2.7261423851785165,2.6921399135231256,97.0,64.0,71.0,232.0
plus_compact_all__skew_normal__control_120_lr005_depth2_leaf50_sub1_direct,plus_compact_all,47,skew_normal,control_120_lr005_depth2_leaf50_sub1_direct,1.18,validation,1.8939164299455356,1.1215036010772106,0.1210276165573351,2.6734702614230192,2.7271009796520764,112.0,60.0,78.0,250.0
plus_compact_all__skew_normal__control_120_lr005_depth2_leaf50_sub1_direct,plus_compact_all,47,skew_normal,control_120_lr005_depth2_leaf50_sub1_direct,1.18,test,1.831111942685416,1.0983315415094477,0.11639119951976809,2.7972591430527385,2.762369650397642,112.0,60.0,78.0,250.0
plus_compact_all__skew_normal__control_120_lr005_depth2_leaf50_sub1_direct,plus_compact_all,47,skew_normal,control_120_lr005_depth2_leaf50_sub1_direct,1.2,validation,1.8958561764541877,1.1223501612854894,0.12105317717086542,2.7187833167013755,2.7733230301546543,131.0,65.0,86.0,282.0
plus_compact_all__skew_normal__control_120_lr005_depth2_leaf50_sub1_direct,plus_compact_all,47,skew_normal,control_120_lr005_depth2_leaf50_sub1_direct,1.2,test,1.8363946335562558,1.1005422090352905,0.11655216198477751,2.8446703149688863,2.809189474980653,131.0,65.0,86.0,282.0
plus_compact_all__skew_normal__control_120_lr005_depth2_leaf50_sub1_direct,plus_compact_all,47,skew_normal,control_120_lr005_depth2_leaf50_sub1_direct,1.25,validation,1.9029788157334377,1.1259560711743763,0.1212543826255651,2.8320659548972666,2.8888781564110984,180.0,79.0,125.0,384.0
plus_compact_all__skew_normal__control_120_lr005_depth2_leaf50_sub1_direct,plus_compact_all,47,skew_normal,control_120_lr005_depth2_leaf50_sub1_direct,1.25,test,1.8512017174290532,1.10732833414806,0.11708250668528652,2.9631982447592575,2.9262390364381803,180.0,79.0,125.0,384.0
plus_compact_all__skew_normal__control_120_lr005_depth2_leaf50_sub1_direct,plus_compact_all,47,skew_normal,control_120_lr005_depth2_leaf50_sub1_direct,1.3,validation,1.9128470910514934,1.1313951721127509,0.12163335453418848,2.9453485930931573,3.0044332826675424,221.0,126.0,188.0,535.0
plus_compact_all__skew_normal__control_120_lr005_depth2_leaf50_sub1_direct,plus_compact_all,47,skew_normal,control_120_lr005_depth2_leaf50_sub1_direct,1.3,test,1.867907050005213,1.11565469271911,0.11777697757634234,3.0817261745496274,3.0432885978957076,221.0,126.0,188.0,535.0
plus_compact_all__skew_normal__quick_100_lr006_depth2_leaf50_sub1_direct,plus_compact_all,47,skew_normal,quick_100_lr006_depth2_leaf50_sub1_direct,0.9,validation,1.9614565578855983,1.1710856706179438,0.12528693085958226,2.059348267842661,2.0888585277832976,270.0,266.0,269.0,805.0
plus_compact_all__skew_normal__quick_100_lr006_depth2_leaf50_sub1_direct,plus_compact_all,47,skew_normal,quick_100_lr006_depth2_leaf50_sub1_direct,0.9,test,1.8299346516440083,1.1206670980651805,0.11886405360796434,2.146978987375902,2.1244117802068136,270.0,266.0,269.0,805.0
plus_compact_all__skew_normal__quick_100_lr006_depth2_leaf50_sub1_direct,plus_compact_all,47,skew_normal,quick_100_lr006_depth2_leaf50_sub1_direct,0.95,validation,1.931610503429624,1.1518615165845847,0.1238760397072717,2.1737565049450307,2.2049062237712587,253.0,246.0,250.0,749.0
plus_compact_all__skew_normal__quick_100_lr006_depth2_leaf50_sub1_direct,plus_compact_all,47,skew_normal,quick_100_lr006_depth2_leaf50_sub1_direct,0.95,test,1.816802619823248,1.1076355869710508,0.11779416200875961,2.266255597785674,2.24243465688497,253.0,246.0,250.0,749.0
plus_compact_all__skew_normal__quick_100_lr006_depth2_leaf50_sub1_direct,plus_compact_all,47,skew_normal,quick_100_lr006_depth2_leaf50_sub1_direct,1.0,validation,1.9120085036399017,1.138642820135189,0.12281927636698782,2.2881647420474005,2.3209539197592193,219.0,223.0,224.0,666.0
plus_compact_all__skew_normal__quick_100_lr006_depth2_leaf50_sub1_direct,plus_compact_all,47,skew_normal,quick_100_lr006_depth2_leaf50_sub1_direct,1.0,test,1.8115258295534287,1.0998271312223769,0.11707549518664198,2.3855322081954466,2.3604575335631264,219.0,223.0,224.0,666.0
plus_compact_all__skew_normal__quick_100_lr006_depth2_leaf50_sub1_direct,plus_compact_all,47,skew_normal,quick_100_lr006_depth2_leaf50_sub1_direct,1.03,validation,1.904247747629338,1.13310730930981,0.12234018195360566,2.356809684308823,2.390582537351996,187.0,198.0,200.0,585.0
plus_compact_all__skew_normal__quick_100_lr006_depth2_leaf50_sub1_direct,plus_compact_all,47,skew_normal,quick_100_lr006_depth2_leaf50_sub1_direct,1.03,test,1.8114000623655266,1.097221036817519,0.1167967572382452,2.45709817444131,2.4312712595700203,187.0,198.0,200.0,585.0
plus_compact_all__skew_normal__quick_100_lr006_depth2_leaf50_sub1_direct,plus_compact_all,47,skew_normal,quick_100_lr006_depth2_leaf50_sub1_direct,1.05,validation,1.900500624777822,1.1302853774784245,0.12208079049352216,2.4025729791497707,2.4370016157471808,166.0,172.0,174.0,512.0
plus_compact_all__skew_normal__quick_100_lr006_depth2_leaf50_sub1_direct,plus_compact_all,47,skew_normal,quick_100_lr006_depth2_leaf50_sub1_direct,1.05,test,1.81239220892983,1.0962356366031818,0.11666963194250687,2.5048088186052193,2.478480410241283,166.0,172.0,174.0,512.0
plus_compact_all__skew_normal__quick_100_lr006_depth2_leaf50_sub1_direct,plus_compact_all,47,skew_normal,quick_100_lr006_depth2_leaf50_sub1_direct,1.08,validation,1.8967764691544935,1.1272215101197947,0.12177650185419928,2.471217921411193,2.5066302333399575,139.0,139.0,140.0,418.0
plus_compact_all__skew_normal__quick_100_lr006_depth2_leaf50_sub1_direct,plus_compact_all,47,skew_normal,quick_100_lr006_depth2_leaf50_sub1_direct,1.08,test,1.8153013548285304,1.095767868132589,0.11656154031617741,2.5763747848510823,2.5492941362481765,139.0,139.0,140.0,418.0
plus_compact_all__skew_normal__quick_100_lr006_depth2_leaf50_sub1_direct,plus_compact_all,47,skew_normal,quick_100_lr006_depth2_leaf50_sub1_direct,1.1,validation,1.895432705378902,1.1258887820658172,0.12162725688288811,2.516981216252141,2.553049311735142,126.0,123.0,123.0,372.0
plus_compact_all__skew_normal__quick_100_lr006_depth2_leaf50_sub1_direct,plus_compact_all,47,skew_normal,quick_100_lr006_depth2_leaf50_sub1_direct,1.1,test,1.8180888911935575,1.096068328606058,0.11654150645496145,2.6240854290149915,2.596503286919439,126.0,123.0,123.0,372.0
plus_compact_all__skew_normal__quick_100_lr006_depth2_leaf50_sub1_direct,plus_compact_all,47,skew_normal,quick_100_lr006_depth2_leaf50_sub1_direct,1.12,validation,1.8949103451609548,1.1250736588769636,0.12151865435046938,2.5627445110930887,2.599468390130326,121.0,115.0,114.0,350.0
plus_compact_all__skew_normal__quick_100_lr006_depth2_leaf50_sub1_direct,plus_compact_all,47,skew_normal,quick_100_lr006_depth2_leaf50_sub1_direct,1.12,test,1.8214839825782057,1.0968143152304672,0.11656076474462704,2.6717960731789008,2.6437124375907017,121.0,115.0,114.0,350.0
plus_compact_all__skew_normal__quick_100_lr006_depth2_leaf50_sub1_direct,plus_compact_all,47,skew_normal,quick_100_lr006_depth2_leaf50_sub1_direct,1.15,validation,1.8955176192163135,1.1247370056558177,0.12142791442194681,2.631389453354511,2.669097007723102,127.0,101.0,108.0,336.0
plus_compact_all__skew_normal__quick_100_lr006_depth2_leaf50_sub1_direct,plus_compact_all,47,skew_normal,quick_100_lr006_depth2_leaf50_sub1_direct,1.15,test,1.827598088428068,1.0986941678444204,0.11665915724634517,2.7433620394247638,2.7145261635975952,127.0,101.0,108.0,336.0
plus_compact_all__skew_normal__quick_100_lr006_depth2_leaf50_sub1_direct,plus_compact_all,47,skew_normal,quick_100_lr006_depth2_leaf50_sub1_direct,1.18,validation,1.897611740279732,1.1253594864526406,0.12141846565586649,2.7000343956159325,2.7387256253158787,146.0,100.0,119.0,365.0
plus_compact_all__skew_normal__quick_100_lr006_depth2_leaf50_sub1_direct,plus_compact_all,47,skew_normal,quick_100_lr006_depth2_leaf50_sub1_direct,1.18,test,1.834794700817577,1.101395258554104,0.11683550362809662,2.814928005670627,2.785339889604489,146.0,100.0,119.0,365.0
plus_compact_all__skew_normal__quick_100_lr006_depth2_leaf50_sub1_direct,plus_compact_all,47,skew_normal,quick_100_lr006_depth2_leaf50_sub1_direct,1.2,validation,1.8997437165634858,1.126255279254656,0.12145450881821018,2.745797690456881,2.7851447037110635,160.0,105.0,128.0,393.0
plus_compact_all__skew_normal__quick_100_lr006_depth2_leaf50_sub1_direct,plus_compact_all,47,skew_normal,quick_100_lr006_depth2_leaf50_sub1_direct,1.2,test,1.8401231012357375,1.103606326534577,0.11699348753325615,2.862638649834536,2.8325490402757514,160.0,105.0,128.0,393.0
plus_compact_all__skew_normal__quick_100_lr006_depth2_leaf50_sub1_direct,plus_compact_all,47,skew_normal,quick_100_lr006_depth2_leaf50_sub1_direct,1.25,validation,1.9073086897215585,1.1299783324358916,0.12168118457357398,2.860205927559251,2.901192399699024,204.0,130.0,172.0,506.0
plus_compact_all__skew_normal__quick_100_lr006_depth2_leaf50_sub1_direct,plus_compact_all,47,skew_normal,quick_100_lr006_depth2_leaf50_sub1_direct,1.25,test,1.855034922850028,1.1103944781128061,0.11751804587957164,2.981915260244309,2.950571916953908,204.0,130.0,172.0,506.0
plus_compact_all__skew_normal__quick_100_lr006_depth2_leaf50_sub1_direct,plus_compact_all,47,skew_normal,quick_100_lr006_depth2_leaf50_sub1_direct,1.3,validation,1.9175711215888014,1.1355266820138206,0.12208435389131275,2.974614164661621,3.0172400956869856,232.0,173.0,213.0,618.0
plus_compact_all__skew_normal__quick_100_lr006_depth2_leaf50_sub1_direct,plus_compact_all,47,skew_normal,quick_100_lr006_depth2_leaf50_sub1_direct,1.3,test,1.871833158504691,1.1187240535424845,0.11820882867686211,3.101191870654081,3.0685947936320646,232.0,173.0,213.0,618.0
plus_compact_all__skew_normal__regularized_160_lr004_depth2_leaf75_sub1_direct,plus_compact_all,47,skew_normal,regularized_160_lr004_depth2_leaf75_sub1_direct,0.9,validation,1.95462535101499,1.1658718802272765,0.12461311732429711,2.027501358493916,2.0332318341772417,267.0,258.0,264.0,789.0
plus_compact_all__skew_normal__regularized_160_lr004_depth2_leaf75_sub1_direct,plus_compact_all,47,skew_normal,regularized_160_lr004_depth2_leaf75_sub1_direct,0.9,test,1.8234259092912692,1.117295419382097,0.11856618071872882,2.1193266942268814,2.083660328999163,267.0,258.0,264.0,789.0
plus_compact_all__skew_normal__regularized_160_lr004_depth2_leaf75_sub1_direct,plus_compact_all,47,skew_normal,regularized_160_lr004_depth2_leaf75_sub1_direct,0.95,validation,1.9238533468400119,1.146255352365592,0.12319290762435287,2.140140322854689,2.146189158298199,240.0,231.0,241.0,712.0
plus_compact_all__skew_normal__regularized_160_lr004_depth2_leaf75_sub1_direct,plus_compact_all,47,skew_normal,regularized_160_lr004_depth2_leaf75_sub1_direct,0.95,test,1.8097593486007337,1.104137194421458,0.11749222668403765,2.237067066128375,2.199419236165783,240.0,231.0,241.0,712.0
plus_compact_all__skew_normal__regularized_160_lr004_depth2_leaf75_sub1_direct,plus_compact_all,47,skew_normal,regularized_160_lr004_depth2_leaf75_sub1_direct,1.0,validation,1.9034515074207674,1.1326670756326045,0.12212224010517667,2.252779287215462,2.2591464824191574,183.0,180.0,195.0,558.0
plus_compact_all__skew_normal__regularized_160_lr004_depth2_leaf75_sub1_direct,plus_compact_all,47,skew_normal,regularized_160_lr004_depth2_leaf75_sub1_direct,1.0,test,1.8040176132795154,1.0961883478142462,0.11676522344542292,2.354807438029868,2.3151781433324032,183.0,180.0,195.0,558.0
plus_compact_all__skew_normal__regularized_160_lr004_depth2_leaf75_sub1_direct,plus_compact_all,47,skew_normal,regularized_160_lr004_depth2_leaf75_sub1_direct,1.03,validation,1.8952612276677683,1.1269200362296172,0.12163311878715502,2.320362665831926,2.326920876891732,124.0,125.0,134.0,383.0
plus_compact_all__skew_normal__regularized_160_lr004_depth2_leaf75_sub1_direct,plus_compact_all,47,skew_normal,regularized_160_lr004_depth2_leaf75_sub1_direct,1.03,test,1.8036405531599513,1.093493462659671,0.1164796902178927,2.425451661170764,2.3846334876323754,124.0,125.0,134.0,383.0
plus_compact_all__skew_normal__regularized_160_lr004_depth2_leaf75_sub1_direct,plus_compact_all,47,skew_normal,regularized_160_lr004_depth2_leaf75_sub1_direct,1.05,validation,1.8912460967261544,1.1239611389380095,0.12136647932783728,2.3654182515762354,2.3721038065401157,90.0,93.0,100.0,283.0
plus_compact_all__skew_normal__regularized_160_lr004_depth2_leaf75_sub1_direct,plus_compact_all,47,skew_normal,regularized_160_lr004_depth2_leaf75_sub1_direct,1.05,test,1.804475222105054,1.0924474983028492,0.11634736060192044,2.472547809931362,2.4309370504990238,90.0,93.0,100.0,283.0
plus_compact_all__skew_normal__regularized_160_lr004_depth2_leaf75_sub1_direct,plus_compact_all,47,skew_normal,regularized_160_lr004_depth2_leaf75_sub1_direct,1.08,validation,1.8871447599570974,1.1206976780615272,0.12105061527445204,2.4330016301926993,2.4398782010126903,73.0,63.0,68.0,204.0
plus_compact_all__skew_normal__regularized_160_lr004_depth2_leaf75_sub1_direct,plus_compact_all,47,skew_normal,regularized_160_lr004_depth2_leaf75_sub1_direct,1.08,test,1.8071617434100855,1.0918873589793792,0.11623053262275336,2.5431920330722573,2.500392394798996,73.0,63.0,68.0,204.0
plus_compact_all__skew_normal__regularized_160_lr004_depth2_leaf75_sub1_direct,plus_compact_all,47,skew_normal,regularized_160_lr004_depth2_leaf75_sub1_direct,1.1,validation,1.8855647189765898,1.1192356660756055,0.12089325752536277,2.478057215937009,2.485061130661073,67.0,52.0,59.0,178.0
plus_compact_all__skew_normal__regularized_160_lr004_depth2_leaf75_sub1_direct,plus_compact_all,47,skew_normal,regularized_160_lr004_depth2_leaf75_sub1_direct,1.1,test,1.8098091661846858,1.092125491945859,0.11620410009027986,2.590288181832855,2.546695957665644,67.0,52.0,59.0,178.0
plus_compact_all__skew_normal__regularized_160_lr004_depth2_leaf75_sub1_direct,plus_compact_all,47,skew_normal,regularized_160_lr004_depth2_leaf75_sub1_direct,1.12,validation,1.8848172377528694,1.1182941861850966,0.12077627794663497,2.5231128016813176,2.5302440603094567,62.0,41.0,53.0,156.0
plus_compact_all__skew_normal__regularized_160_lr004_depth2_leaf75_sub1_direct,plus_compact_all,47,skew_normal,regularized_160_lr004_depth2_leaf75_sub1_direct,1.12,test,1.8130702461520425,1.0928087433618245,0.11621653549502227,2.6373843305934526,2.5929995205322918,62.0,41.0,53.0,156.0
plus_compact_all__skew_normal__regularized_160_lr004_depth2_leaf75_sub1_direct,plus_compact_all,47,skew_normal,regularized_160_lr004_depth2_leaf75_sub1_direct,1.15,validation,1.8851061113448824,1.1177733151500377,0.12067256401130448,2.5906961802977815,2.5980184547820304,64.0,31.0,49.0,144.0
plus_compact_all__skew_normal__regularized_160_lr004_depth2_leaf75_sub1_direct,plus_compact_all,47,skew_normal,regularized_160_lr004_depth2_leaf75_sub1_direct,1.15,test,1.8189938837081272,1.09459403709928,0.11630396285213473,2.708028553734348,2.662454864832264,64.0,31.0,49.0,144.0
plus_compact_all__skew_normal__regularized_160_lr004_depth2_leaf75_sub1_direct,plus_compact_all,47,skew_normal,regularized_160_lr004_depth2_leaf75_sub1_direct,1.18,validation,1.8869029730685152,1.1182177332758485,0.12064975719183298,2.6582795589142454,2.6657928492546055,72.0,28.0,51.0,151.0
plus_compact_all__skew_normal__regularized_160_lr004_depth2_leaf75_sub1_direct,plus_compact_all,47,skew_normal,regularized_160_lr004_depth2_leaf75_sub1_direct,1.18,test,1.8260116026771038,1.0972003874137015,0.116468553854065,2.7786727768752444,2.731910209132236,72.0,28.0,51.0,151.0
plus_compact_all__skew_normal__regularized_160_lr004_depth2_leaf75_sub1_direct,plus_compact_all,47,skew_normal,regularized_160_lr004_depth2_leaf75_sub1_direct,1.2,validation,1.8888475331333936,1.1189981166298193,0.12067673406927577,2.703335144658555,2.7109757789029887,83.0,32.0,56.0,171.0
plus_compact_all__skew_normal__regularized_160_lr004_depth2_leaf75_sub1_direct,plus_compact_all,47,skew_normal,regularized_160_lr004_depth2_leaf75_sub1_direct,1.2,test,1.8312266370213086,1.0993483694627697,0.116618309113072,2.8257689256358414,2.7782137719988844,83.0,32.0,56.0,171.0
plus_compact_all__skew_normal__regularized_160_lr004_depth2_leaf75_sub1_direct,plus_compact_all,47,skew_normal,regularized_160_lr004_depth2_leaf75_sub1_direct,1.25,validation,1.895977870839346,1.1224436903198565,0.12088037902690316,2.815974109019328,2.8239331030239465,135.0,50.0,88.0,273.0
plus_compact_all__skew_normal__regularized_160_lr004_depth2_leaf75_sub1_direct,plus_compact_all,47,skew_normal,regularized_160_lr004_depth2_leaf75_sub1_direct,1.25,test,1.845873667255499,1.1059796966926403,0.11712112669635988,2.943509297537335,2.8939726791655045,135.0,50.0,88.0,273.0
plus_compact_all__skew_normal__regularized_160_lr004_depth2_leaf75_sub1_direct,plus_compact_all,47,skew_normal,regularized_160_lr004_depth2_leaf75_sub1_direct,1.3,validation,1.9058486324012913,1.1277295221917676,0.12126028459494793,2.928613073380101,2.936890427144905,196.0,81.0,149.0,426.0
plus_compact_all__skew_normal__regularized_160_lr004_depth2_leaf75_sub1_direct,plus_compact_all,47,skew_normal,regularized_160_lr004_depth2_leaf75_sub1_direct,1.3,test,1.862430791154992,1.1141545783961677,0.1177888335738757,3.0612496694388285,3.0097315863321246,196.0,81.0,149.0,426.0
plus_compact_all__skew_normal__stump_160_lr004_depth1_leaf50_sub1_direct,plus_compact_all,47,skew_normal,stump_160_lr004_depth1_leaf50_sub1_direct,0.9,validation,2.001672971020567,1.2040339373765903,0.1285090460408559,2.2548987439726607,2.4066080164624557,337.0,338.0,337.0,1012.0
plus_compact_all__skew_normal__stump_160_lr004_depth1_leaf50_sub1_direct,plus_compact_all,47,skew_normal,stump_160_lr004_depth1_leaf50_sub1_direct,0.9,test,1.8762609044248888,1.1511712370162677,0.1219144550691728,2.344729633097512,2.4774762661664766,337.0,338.0,337.0,1012.0
plus_compact_all__skew_normal__stump_160_lr004_depth1_leaf50_sub1_direct,plus_compact_all,47,skew_normal,stump_160_lr004_depth1_leaf50_sub1_direct,0.95,validation,1.9816284658167425,1.1906331595095905,0.12741599544091156,2.3801708964155863,2.540308461821481,283.0,284.0,283.0,850.0
plus_compact_all__skew_normal__stump_160_lr004_depth1_leaf50_sub1_direct,plus_compact_all,47,skew_normal,stump_160_lr004_depth1_leaf50_sub1_direct,0.95,test,1.8722254969899583,1.1445699784123218,0.12125778406206547,2.474992390491818,2.6151138365090585,283.0,284.0,283.0,850.0
plus_compact_all__skew_normal__stump_160_lr004_depth1_leaf50_sub1_direct,plus_compact_all,47,skew_normal,stump_160_lr004_depth1_leaf50_sub1_direct,1.0,validation,1.970484042561432,1.1828371511562614,0.12669361489511158,2.505443048858512,2.6740089071805064,279.0,282.0,279.0,840.0
